links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/signalapp/Signal-Android/issues/3062,issue,closed,2015-04-26T13:59:00Z,2015-04-27T14:27:02Z,2015-04-27T14:27:02Z,2,1
https://api.github.com/repos/hashicorp/vault/issues/9070,pr,closed,2020-05-22T23:12:16Z,2020-07-18T19:16:41Z,2020-07-17T19:12:13Z,3,1
https://api.github.com/repos/golang/go/issues/29793,issue,closed,2019-01-17T19:59:56Z,2019-11-12T01:10:01Z,2019-11-12T01:10:00Z,2,1
https://api.github.com/repos/macrozheng/mall/issues/173,pr,closed,2019-07-25T09:33:48Z,2019-08-03T02:58:22Z,2019-08-03T02:58:22Z,0,0
https://api.github.com/repos/TheAlgorithms/Python/issues/1950,pr,closed,2020-05-06T14:50:54Z,2020-05-06T17:42:19Z,2020-05-06T17:42:19Z,4,1
https://api.github.com/repos/osquery/osquery/issues/5253,issue,open,2018-10-12T16:11:25Z,2019-01-06T17:08:29Z,,1,1
https://api.github.com/repos/rails/rails/issues/25218,pr,closed,2016-05-31T15:24:25Z,2016-05-31T15:27:18Z,2016-05-31T15:26:44Z,3,2
https://api.github.com/repos/netty/netty/issues/6914,pr,closed,2017-06-28T01:22:13Z,2017-06-28T15:40:42Z,2017-06-28T15:40:36Z,1,0
https://api.github.com/repos/nodejs/node/issues/27188,pr,closed,2019-04-11T07:18:07Z,2019-04-15T05:56:31Z,2019-04-15T05:56:31Z,5,2
https://api.github.com/repos/nodejs/node/issues/3075,pr,closed,2015-09-26T12:17:48Z,2015-09-26T12:28:15Z,2015-09-26T12:28:15Z,0,0
https://api.github.com/repos/FiloSottile/mkcert/issues/118,issue,closed,2019-01-12T08:39:19Z,2019-02-02T21:30:09Z,2019-02-02T21:27:04Z,1,1
https://api.github.com/repos/denoland/deno/issues/6046,pr,closed,2020-06-02T15:10:56Z,2020-06-14T17:54:27Z,2020-06-14T17:54:27Z,12,3
https://api.github.com/repos/Kong/kong/issues/703,pr,closed,2015-11-10T02:45:25Z,2015-11-10T02:49:06Z,2015-11-10T02:48:58Z,0,0
https://api.github.com/repos/bitcoinbook/bitcoinbook/issues/478,issue,open,2018-01-19T10:07:51Z,2020-05-01T20:14:32Z,,2,2
https://api.github.com/repos/golang/go/issues/24859,issue,closed,2018-04-14T14:58:46Z,2019-04-17T08:07:08Z,2018-04-17T08:05:30Z,5,2
https://api.github.com/repos/certbot/certbot/issues/3568,issue,closed,2016-10-01T12:46:37Z,2016-10-02T19:09:56Z,2016-10-02T19:09:56Z,1,0
https://api.github.com/repos/golang/go/issues/7389,issue,closed,2014-02-22T16:17:14Z,2016-06-25T01:28:15Z,2014-12-08T10:41:07Z,6,3
https://api.github.com/repos/electron/electron/issues/3995,issue,closed,2016-01-05T15:14:37Z,2016-01-29T04:39:16Z,2016-01-29T04:39:16Z,2,0
https://api.github.com/repos/envoyproxy/envoy/issues/5397,issue,open,2018-12-22T01:37:02Z,2019-01-03T00:27:50Z,,0,0
https://api.github.com/repos/golang/go/issues/11722,issue,closed,2015-07-15T07:07:22Z,2016-08-05T16:10:33Z,2015-08-04T13:07:07Z,3,3
https://api.github.com/repos/ohmyzsh/ohmyzsh/issues/7516,issue,closed,2019-01-15T07:40:15Z,2019-11-13T10:02:59Z,2019-01-21T19:31:31Z,4,2
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/12207,issue,open,2018-09-28T11:33:11Z,2018-09-28T11:33:11Z,,0,0
https://api.github.com/repos/DefinitelyTyped/DefinitelyTyped/issues/45614,issue,open,2020-06-20T19:09:58Z,2020-06-20T19:09:58Z,,0,0
https://api.github.com/repos/golang/go/issues/33923,issue,closed,2019-08-29T01:17:52Z,2019-12-02T21:54:24Z,2019-12-02T21:54:24Z,4,2
https://api.github.com/repos/golang/go/issues/24413,issue,closed,2018-03-15T15:00:29Z,2019-03-15T21:40:06Z,2018-03-15T21:39:06Z,2,2
https://api.github.com/repos/Blankj/AndroidUtilCode/issues/351,issue,closed,2017-12-20T12:04:39Z,2018-06-19T06:29:11Z,2017-12-28T09:42:51Z,12,2
https://api.github.com/repos/hashicorp/terraform/issues/11182,issue,closed,2017-01-12T20:02:30Z,2020-04-17T01:58:26Z,2017-02-08T00:31:37Z,13,3
https://api.github.com/repos/elastic/elasticsearch/issues/41385,pr,closed,2019-04-19T16:58:40Z,2019-05-03T20:06:25Z,2019-05-02T17:54:54Z,2,1
https://api.github.com/repos/nodejs/node/issues/15401,issue,closed,2017-09-14T05:52:00Z,2017-09-14T06:01:09Z,2017-09-14T06:01:03Z,1,1
https://api.github.com/repos/golang/go/issues/36499,issue,closed,2020-01-10T17:28:21Z,2020-07-03T03:32:14Z,2020-07-03T03:32:13Z,11,7
https://api.github.com/repos/swoole/swoole-src/issues/1727,pr,closed,2018-06-16T14:38:39Z,2018-06-16T23:26:35Z,2018-06-16T23:26:35Z,0,0
https://api.github.com/repos/fastlane/fastlane/issues/861,issue,closed,2015-11-17T08:55:15Z,2016-09-22T04:48:17Z,2015-11-17T12:55:56Z,0,0
https://api.github.com/repos/golang/go/issues/11004,issue,closed,2015-05-30T16:44:22Z,2016-08-22T18:41:47Z,2015-08-17T22:16:42Z,3,3
https://api.github.com/repos/golang/go/issues/696,issue,closed,2010-03-27T21:01:14Z,2016-06-24T19:14:52Z,2014-12-08T10:05:32Z,1,1
https://api.github.com/repos/minio/minio/issues/5302,issue,closed,2017-12-17T15:12:35Z,2020-04-26T01:06:38Z,2018-01-05T07:48:09Z,2,2
https://api.github.com/repos/laravel/framework/issues/9049,pr,closed,2015-06-04T03:20:24Z,2015-06-04T03:30:59Z,2015-06-04T03:30:59Z,0,0
https://api.github.com/repos/golang/go/issues/13487,issue,closed,2015-12-04T21:00:50Z,2019-02-10T02:41:13Z,2018-02-10T02:40:17Z,2,2
https://api.github.com/repos/gogs/gogs/issues/798,issue,closed,2014-12-29T12:50:03Z,2015-11-15T21:00:04Z,2015-11-15T21:00:02Z,2,1
https://api.github.com/repos/hashicorp/vault/issues/1193,issue,closed,2016-03-09T21:50:19Z,2017-08-23T11:57:58Z,2017-01-23T18:51:50Z,12,4
https://api.github.com/repos/google/ExoPlayer/issues/7509,issue,closed,2020-06-16T02:24:24Z,2020-07-15T01:04:27Z,2020-07-15T01:04:27Z,3,2
https://api.github.com/repos/acmesh-official/acme.sh/issues/514,issue,closed,2017-01-07T03:27:25Z,2017-01-07T08:49:47Z,2017-01-07T08:49:39Z,1,1
https://api.github.com/repos/visionmedia/superagent/issues/1558,issue,open,2020-04-22T17:36:06Z,2020-04-22T17:37:04Z,,0,0
https://api.github.com/repos/Homebrew/legacy-homebrew/issues/18446,pr,closed,2013-03-13T05:50:01Z,2016-02-16T19:40:50Z,2013-03-14T19:25:09Z,3,1
https://api.github.com/repos/golang/go/issues/17385,issue,closed,2016-10-08T10:52:08Z,2017-12-15T19:55:23Z,2016-12-15T19:45:21Z,2,1
https://api.github.com/repos/laravel/framework/issues/26304,pr,closed,2018-10-30T07:38:09Z,2018-10-30T23:02:14Z,2018-10-30T14:42:59Z,0,0
https://api.github.com/repos/sqlitebrowser/sqlitebrowser/issues/978,issue,closed,2017-03-10T10:30:32Z,2018-05-03T11:47:42Z,2017-05-17T18:50:16Z,4,2
https://api.github.com/repos/google/ExoPlayer/issues/5146,issue,closed,2018-11-26T13:37:29Z,2019-05-16T13:02:55Z,2018-11-28T11:46:30Z,1,1
https://api.github.com/repos/golang/go/issues/32742,issue,closed,2019-06-23T18:48:47Z,2020-06-22T19:25:25Z,2019-06-23T19:22:02Z,4,1
https://api.github.com/repos/syncthing/syncthing/issues/591,issue,closed,2014-08-29T08:36:18Z,2017-06-17T00:13:44Z,2014-08-29T10:25:14Z,1,1
https://api.github.com/repos/rancher/rancher/issues/19895,issue,open,2019-04-30T15:28:52Z,2019-05-13T15:39:22Z,,0,0
https://api.github.com/repos/elastic/elasticsearch/issues/53138,pr,closed,2020-03-04T21:26:29Z,2020-03-05T15:44:37Z,2020-03-05T15:44:33Z,2,1
https://api.github.com/repos/Awesome-Windows/Awesome/issues/195,pr,closed,2018-10-04T08:18:48Z,2019-03-17T02:07:45Z,2019-03-17T02:07:45Z,0,0
https://api.github.com/repos/mybatis/mybatis-3/issues/1403,pr,closed,2018-12-19T09:02:37Z,2019-01-05T10:55:22Z,2019-01-05T10:55:22Z,0,0
https://api.github.com/repos/hashicorp/vault/issues/4166,issue,open,2018-03-20T15:15:39Z,2019-11-08T16:38:20Z,,1,1
https://api.github.com/repos/cockroachdb/cockroach/issues/46736,issue,open,2020-03-30T17:34:38Z,2020-03-30T17:34:38Z,,0,0
https://api.github.com/repos/realm/realm-cocoa/issues/3899,issue,closed,2016-07-21T04:47:37Z,2016-07-21T05:38:13Z,2016-07-21T05:38:06Z,1,1
https://api.github.com/repos/hashicorp/consul/issues/7623,pr,open,2020-04-09T04:47:47Z,2020-07-01T16:32:17Z,,1,1
https://api.github.com/repos/libra/libra/issues/3414,pr,closed,2020-04-14T00:12:59Z,2020-04-18T09:39:44Z,2020-04-18T09:39:44Z,7,3
https://api.github.com/repos/golang/go/issues/649,issue,closed,2010-03-05T19:49:45Z,2016-06-24T19:14:19Z,2014-12-08T10:05:23Z,1,0
https://api.github.com/repos/golang/go/issues/3095,issue,closed,2012-02-21T07:13:26Z,2016-06-24T21:28:20Z,2014-12-08T10:16:07Z,10,4
https://api.github.com/repos/crystal-lang/crystal/issues/7985,pr,closed,2019-07-23T11:08:12Z,2019-07-23T12:54:06Z,2019-07-23T12:34:40Z,0,0
https://api.github.com/repos/hashicorp/terraform/issues/387,issue,closed,2014-10-10T15:26:09Z,2020-05-05T01:56:50Z,2014-10-10T20:56:27Z,3,1
https://api.github.com/repos/google/ExoPlayer/issues/350,pr,closed,2015-03-11T16:16:44Z,2017-06-28T11:14:09Z,2015-03-12T09:23:46Z,1,1
https://api.github.com/repos/StreisandEffect/streisand/issues/1556,issue,open,2019-04-07T09:11:31Z,2019-04-15T04:08:48Z,,1,1
https://api.github.com/repos/dgraph-io/dgraph/issues/5286,pr,closed,2020-04-23T19:04:13Z,2020-04-23T19:44:42Z,2020-04-23T19:44:38Z,0,0
https://api.github.com/repos/dgraph-io/dgraph/issues/5285,pr,closed,2020-04-23T19:03:43Z,2020-04-23T19:58:24Z,2020-04-23T19:58:20Z,0,0
https://api.github.com/repos/Eugeny/terminus/issues/1300,issue,closed,2019-07-24T08:05:47Z,2020-01-04T19:39:06Z,2020-01-03T17:40:52Z,7,4
https://api.github.com/repos/ansible/ansible/issues/6223,pr,closed,2014-02-28T17:47:04Z,2019-04-24T19:58:41Z,2014-02-28T17:59:05Z,3,2
https://api.github.com/repos/hashicorp/vault/issues/6716,issue,open,2019-05-10T15:25:35Z,2019-11-07T14:57:16Z,,0,0
https://api.github.com/repos/shadowsocks/ShadowsocksX-NG/issues/766,issue,closed,2018-03-20T18:33:26Z,2019-04-08T09:26:58Z,2018-09-16T13:33:21Z,2,2
https://api.github.com/repos/dotnet/corefx/issues/13431,pr,closed,2016-11-07T17:27:45Z,2016-12-03T01:06:14Z,2016-11-07T21:40:00Z,0,0
https://api.github.com/repos/ethereum/go-ethereum/issues/18381,issue,closed,2019-01-03T04:14:50Z,2019-01-09T06:03:30Z,2019-01-09T06:03:30Z,7,1
https://api.github.com/repos/rclone/rclone/issues/1091,issue,closed,2017-02-02T18:17:29Z,2020-01-23T16:18:06Z,2020-01-23T16:18:06Z,4,3
https://api.github.com/repos/ariya/phantomjs/issues/13472,issue,closed,2015-08-07T07:52:44Z,2019-12-28T22:55:52Z,2019-12-28T22:55:52Z,2,2
https://api.github.com/repos/ansible/ansible/issues/27031,pr,closed,2017-07-19T08:35:29Z,2019-04-26T22:00:35Z,2017-07-19T12:48:12Z,1,1
https://api.github.com/repos/ansible/ansible/issues/7259,pr,closed,2014-05-02T20:27:08Z,2019-04-26T14:18:05Z,2014-06-10T04:53:22Z,1,1
https://api.github.com/repos/hashicorp/vault/issues/9092,issue,closed,2020-05-27T20:09:23Z,2020-06-17T23:56:17Z,2020-06-17T23:56:17Z,2,1
https://api.github.com/repos/golang/go/issues/29904,issue,closed,2019-01-23T21:50:58Z,2020-01-23T21:57:02Z,2019-01-23T21:51:18Z,1,1
https://api.github.com/repos/grafana/grafana/issues/23619,issue,open,2020-04-16T14:49:26Z,2020-06-01T12:08:08Z,,0,0
https://api.github.com/repos/laravel/framework/issues/13764,issue,closed,2016-05-29T18:57:58Z,2016-08-12T02:49:57Z,2016-05-29T19:08:34Z,3,2
https://api.github.com/repos/hashicorp/vault/issues/1422,issue,closed,2016-05-16T11:34:33Z,2016-05-16T11:53:02Z,2016-05-16T11:44:52Z,2,1
https://api.github.com/repos/elastic/elasticsearch/issues/42155,pr,closed,2019-05-15T15:15:10Z,2019-05-15T19:57:17Z,2019-05-15T19:57:12Z,1,1
https://api.github.com/repos/bitcoin/bitcoin/issues/2797,pr,closed,2013-06-25T22:32:00Z,2014-07-12T14:39:45Z,2013-06-25T22:38:15Z,2,1
https://api.github.com/repos/minio/minio/issues/5245,pr,closed,2017-11-28T19:30:38Z,2019-05-27T22:11:29Z,2018-01-13T03:42:13Z,37,7
https://api.github.com/repos/syncthing/syncthing/issues/2848,issue,closed,2016-03-17T17:06:27Z,2017-06-16T21:02:26Z,2016-03-17T19:19:50Z,1,1
https://api.github.com/repos/hashicorp/vault/issues/2361,issue,closed,2017-02-10T19:04:28Z,2017-03-26T18:30:44Z,2017-03-26T18:30:44Z,4,2
https://api.github.com/repos/grpc/grpc/issues/14656,pr,closed,2018-03-09T17:59:30Z,2019-01-19T18:22:24Z,2018-03-21T16:02:33Z,8,3
https://api.github.com/repos/ansible/ansible/issues/6058,pr,closed,2014-02-18T20:37:39Z,2019-04-24T19:55:42Z,2014-02-19T16:39:55Z,1,1
https://api.github.com/repos/caddyserver/caddy/issues/652,pr,closed,2016-03-02T22:14:14Z,2016-03-03T15:19:20Z,2016-03-03T15:19:20Z,2,1
https://api.github.com/repos/golang/go/issues/33613,issue,open,2019-08-13T02:25:55Z,2019-08-14T02:23:59Z,,2,1
https://api.github.com/repos/rclone/rclone/issues/1810,issue,closed,2017-11-08T14:38:55Z,2019-07-13T10:22:07Z,2019-07-13T10:22:06Z,6,4
https://api.github.com/repos/Eugeny/terminus/issues/2018,issue,open,2020-01-17T23:57:58Z,2020-05-08T11:15:33Z,,13,7
https://api.github.com/repos/golang/go/issues/24266,issue,closed,2018-03-06T07:54:09Z,2019-03-07T23:22:42Z,2018-03-07T23:21:37Z,6,4
https://api.github.com/repos/ytdl-org/youtube-dl/issues/6266,pr,closed,2015-07-18T04:55:41Z,2015-07-19T04:55:15Z,2015-07-18T19:58:32Z,4,1
https://api.github.com/repos/ansible/ansible/issues/31002,issue,closed,2017-09-27T20:22:44Z,2019-04-26T22:46:13Z,2018-01-20T20:00:25Z,2,1
https://api.github.com/repos/bcit-ci/CodeIgniter/issues/3090,pr,closed,2014-06-09T06:43:05Z,2014-06-13T05:23:32Z,2014-06-09T06:45:53Z,1,1
https://api.github.com/repos/envoyproxy/envoy/issues/751,pr,closed,2017-04-13T02:21:40Z,2017-04-13T21:06:10Z,2017-04-13T21:06:10Z,2,1
https://api.github.com/repos/ansible/ansible/issues/32817,pr,closed,2017-11-11T17:08:59Z,2019-04-26T23:18:16Z,2017-11-14T04:40:55Z,3,2
https://api.github.com/repos/netty/netty/issues/7450,pr,closed,2017-11-28T11:10:38Z,2017-12-01T14:49:13Z,2017-11-29T11:32:14Z,8,4
https://api.github.com/repos/ytdl-org/youtube-dl/issues/12461,issue,closed,2017-03-16T03:12:54Z,2017-03-16T08:20:03Z,2017-03-16T06:21:46Z,3,1
https://api.github.com/repos/grpc/grpc/issues/23083,issue,open,2020-05-28T23:49:32Z,2020-06-17T14:39:08Z,,0,0
https://api.github.com/repos/square/okhttp/issues/3865,issue,closed,2018-02-19T20:03:45Z,2019-02-24T17:21:24Z,2019-02-24T17:21:24Z,2,0
https://api.github.com/repos/nodejs/node/issues/7705,pr,closed,2016-07-13T06:43:06Z,2016-07-13T14:42:37Z,2016-07-13T14:42:37Z,1,1
https://api.github.com/repos/godotengine/godot/issues/30121,pr,closed,2019-06-27T12:04:04Z,2019-06-28T11:03:05Z,2019-06-28T10:06:45Z,2,1
https://api.github.com/repos/rancher/rancher/issues/16125,issue,closed,2018-10-13T09:50:12Z,2018-10-13T12:09:04Z,2018-10-13T12:09:04Z,1,1
https://api.github.com/repos/ansible/ansible/issues/68835,issue,closed,2020-04-10T00:56:31Z,2020-05-09T13:00:04Z,2020-04-11T08:06:48Z,2,2
https://api.github.com/repos/google/ExoPlayer/issues/6293,issue,closed,2019-08-13T13:20:34Z,2019-10-13T01:07:01Z,2019-08-13T13:56:26Z,1,1
https://api.github.com/repos/envoyproxy/envoy/issues/5399,issue,open,2018-12-22T01:37:07Z,2019-01-03T00:27:52Z,,0,0
https://api.github.com/repos/elastic/elasticsearch/issues/49896,pr,closed,2019-12-06T00:24:59Z,2020-01-10T09:51:31Z,2020-01-06T10:30:31Z,6,1
https://api.github.com/repos/golang/go/issues/36735,issue,closed,2020-01-24T14:43:22Z,2020-02-05T22:05:34Z,2020-02-05T21:53:45Z,8,4
https://api.github.com/repos/ethereum/go-ethereum/issues/1151,pr,closed,2015-05-29T16:41:48Z,2015-06-03T16:12:07Z,2015-06-03T16:12:06Z,0,0
https://api.github.com/repos/hashicorp/vault/issues/2143,pr,closed,2016-11-30T19:20:22Z,2017-02-02T19:24:51Z,2017-02-02T19:24:21Z,4,1
https://api.github.com/repos/ampproject/amphtml/issues/25749,pr,closed,2019-11-23T00:07:37Z,2019-12-02T23:38:10Z,2019-12-02T23:38:10Z,1,1
https://api.github.com/repos/laurent22/joplin/issues/3429,issue,open,2020-06-29T08:40:37Z,2020-07-11T09:43:45Z,,1,1
https://api.github.com/repos/StreisandEffect/streisand/issues/753,pr,closed,2017-06-21T19:22:08Z,2017-06-21T22:29:11Z,2017-06-21T22:29:11Z,0,0
https://api.github.com/repos/golang/go/issues/8179,issue,closed,2014-06-10T23:26:14Z,2016-06-25T01:36:12Z,2014-12-08T10:45:22Z,2,1
https://api.github.com/repos/dbeaver/dbeaver/issues/2202,issue,closed,2017-09-22T16:28:16Z,2019-03-22T10:08:09Z,2018-03-18T16:45:57Z,6,4
https://api.github.com/repos/rapid7/metasploit-framework/issues/10698,issue,closed,2018-09-25T02:51:04Z,2018-09-25T16:29:48Z,2018-09-25T16:29:48Z,1,1
https://api.github.com/repos/elastic/elasticsearch/issues/49019,pr,closed,2019-11-13T07:22:37Z,2019-11-13T10:10:02Z,2019-11-13T10:10:02Z,0,0
https://api.github.com/repos/elastic/elasticsearch/issues/49022,pr,closed,2019-11-13T07:23:52Z,2019-11-13T10:09:20Z,2019-11-13T10:09:20Z,0,0
https://api.github.com/repos/elastic/elasticsearch/issues/49020,pr,closed,2019-11-13T07:22:56Z,2019-11-13T10:09:48Z,2019-11-13T10:09:47Z,0,0
https://api.github.com/repos/elastic/elasticsearch/issues/49021,pr,closed,2019-11-13T07:23:18Z,2019-11-13T10:09:35Z,2019-11-13T10:09:35Z,0,0
https://api.github.com/repos/golang/go/issues/20201,issue,closed,2017-05-01T21:28:57Z,2019-03-13T15:11:58Z,2017-05-02T07:56:55Z,13,4
https://api.github.com/repos/nodejs/node/issues/20385,issue,closed,2018-04-28T18:30:19Z,2018-05-03T14:47:48Z,2018-05-03T14:47:48Z,3,2
https://api.github.com/repos/ethereum/go-ethereum/issues/170,issue,closed,2014-10-31T10:05:51Z,2015-01-06T13:07:37Z,2015-01-06T13:07:37Z,1,1
https://api.github.com/repos/alibaba/druid/issues/1475,pr,closed,2016-11-08T01:16:33Z,2016-11-10T14:27:35Z,2016-11-10T14:27:34Z,2,2
https://api.github.com/repos/curl/curl/issues/1425,pr,closed,2017-04-17T18:04:35Z,2018-05-21T22:31:33Z,2017-04-17T21:24:00Z,2,2
https://api.github.com/repos/pingcap/tidb/issues/4084,issue,closed,2017-08-08T08:41:06Z,2017-08-10T02:19:48Z,2017-08-10T02:19:48Z,0,0
https://api.github.com/repos/golang/go/issues/18499,issue,open,2017-01-03T10:03:45Z,2017-01-03T19:21:22Z,,1,1
https://api.github.com/repos/Homebrew/brew/issues/604,issue,closed,2016-07-30T05:00:26Z,2018-05-03T13:47:40Z,2016-07-30T06:33:36Z,6,1
https://api.github.com/repos/golang/go/issues/30201,issue,closed,2019-02-13T06:18:08Z,2020-02-14T01:20:48Z,2019-02-14T01:20:40Z,9,3
https://api.github.com/repos/golang/go/issues/16707,issue,closed,2016-08-15T21:43:58Z,2017-08-16T19:10:30Z,2016-08-16T19:07:23Z,1,0
https://api.github.com/repos/envoyproxy/envoy/issues/5396,issue,open,2018-12-22T01:36:59Z,2019-01-03T00:27:49Z,,0,0
https://api.github.com/repos/micro/go-micro/issues/979,pr,closed,2019-11-25T15:42:19Z,2019-11-25T19:12:25Z,2019-11-25T19:12:24Z,1,1
https://api.github.com/repos/golang/go/issues/17279,issue,closed,2016-09-29T12:51:35Z,2018-11-22T19:44:27Z,2016-10-24T09:23:59Z,7,5
https://api.github.com/repos/bitcoin/bitcoin/issues/9654,pr,closed,2017-01-31T00:40:09Z,2017-02-02T12:26:28Z,2017-02-02T12:26:28Z,2,2
https://api.github.com/repos/tornadoweb/tornado/issues/2527,pr,open,2018-11-01T23:08:41Z,2019-01-01T18:12:40Z,,0,0
https://api.github.com/repos/ansible/ansible/issues/40803,pr,closed,2018-05-29T01:54:32Z,2019-07-22T15:58:04Z,2018-11-30T07:47:58Z,7,4
https://api.github.com/repos/localForage/localForage/issues/844,issue,closed,2018-08-30T07:42:03Z,2019-11-20T23:48:33Z,2018-08-30T10:03:16Z,4,2
https://api.github.com/repos/cockroachdb/cockroach/issues/25806,pr,closed,2018-05-22T15:32:53Z,2019-11-05T19:53:14Z,2018-05-23T18:54:19Z,4,2
https://api.github.com/repos/nodejs/node/issues/1270,issue,closed,2015-03-26T14:58:11Z,2015-03-26T16:30:29Z,2015-03-26T15:21:54Z,2,1
https://api.github.com/repos/ansible/ansible/issues/27668,pr,closed,2017-08-02T20:23:27Z,2019-04-26T22:09:29Z,2018-01-20T19:56:18Z,2,1
https://api.github.com/repos/Homebrew/legacy-homebrew/issues/18496,pr,closed,2013-03-15T15:11:14Z,2016-02-16T19:42:34Z,2013-03-15T15:14:01Z,0,0
https://api.github.com/repos/golang/go/issues/26468,issue,closed,2018-07-19T13:49:44Z,2019-10-01T20:37:10Z,2018-10-01T20:26:55Z,20,5
https://api.github.com/repos/rapid7/metasploit-framework/issues/6318,pr,closed,2015-12-05T23:08:08Z,2016-02-10T00:51:44Z,2016-01-04T19:29:36Z,2,1
https://api.github.com/repos/v2ray/v2ray-core/issues/2319,pr,closed,2020-03-09T06:39:37Z,2020-03-24T12:13:15Z,2020-03-24T12:13:15Z,0,0
https://api.github.com/repos/nodejs/node-v0.x-archive/issues/4781,issue,closed,2013-02-15T07:12:31Z,2014-11-07T23:20:59Z,2014-11-07T23:20:59Z,2,2
https://api.github.com/repos/ansible/ansible/issues/9821,pr,closed,2014-12-15T20:11:53Z,2019-04-26T15:10:37Z,2015-03-04T12:56:28Z,1,0
https://api.github.com/repos/Kong/kong/issues/6029,issue,open,2020-06-17T12:59:41Z,2020-06-17T12:59:41Z,,0,0
https://api.github.com/repos/ansible/ansible/issues/11904,issue,closed,2015-08-08T15:41:56Z,2019-04-25T18:57:56Z,2015-08-08T18:02:50Z,1,1
https://api.github.com/repos/ccgus/fmdb/issues/624,issue,open,2017-11-02T13:06:03Z,2018-05-21T18:44:55Z,,3,2
https://api.github.com/repos/laravel/framework/issues/26745,issue,closed,2018-12-04T20:37:42Z,2018-12-04T23:55:09Z,2018-12-04T23:55:09Z,4,1
https://api.github.com/repos/shadowsocks/shadowsocks-android/issues/599,issue,closed,2016-03-11T22:50:54Z,2016-03-12T01:24:42Z,2016-03-11T23:15:55Z,2,2
https://api.github.com/repos/golang/go/issues/8919,issue,closed,2014-10-10T16:53:39Z,2016-06-25T01:42:55Z,2014-12-08T10:49:08Z,3,2
https://api.github.com/repos/StreisandEffect/streisand/issues/754,pr,closed,2017-06-22T00:04:52Z,2017-06-22T20:21:45Z,2017-06-22T20:21:41Z,0,0
https://api.github.com/repos/hashicorp/vagrant/issues/38,issue,closed,2010-03-28T16:11:28Z,2020-04-17T02:29:15Z,2010-03-28T16:44:44Z,1,1
https://api.github.com/repos/go-gitea/gitea/issues/911,pr,closed,2017-02-12T03:43:40Z,2017-04-19T05:43:05Z,2017-02-14T06:12:53Z,2,2
https://api.github.com/repos/rails/rails/issues/28401,issue,closed,2017-03-13T17:59:06Z,2017-03-14T10:07:39Z,2017-03-14T10:06:21Z,2,1
https://api.github.com/repos/nodejs/node/issues/33186,issue,closed,2020-04-28T10:34:49Z,2020-05-08T20:31:38Z,2020-05-08T20:31:38Z,0,0
https://api.github.com/repos/servo/servo/issues/24976,pr,closed,2019-11-30T03:42:55Z,2020-02-21T11:32:06Z,2019-12-10T01:30:02Z,16,4
https://api.github.com/repos/google/ExoPlayer/issues/1241,issue,closed,2016-02-08T13:19:35Z,2017-06-28T11:15:45Z,2016-02-08T19:08:25Z,1,1
https://api.github.com/repos/nylas/nylas-mail/issues/3186,issue,open,2017-01-18T08:48:01Z,2017-01-18T10:31:47Z,,2,2
https://api.github.com/repos/hashicorp/terraform/issues/22252,issue,closed,2019-07-30T12:02:38Z,2019-08-30T01:51:46Z,2019-07-30T12:18:38Z,2,1
https://api.github.com/repos/kubernetes/kubernetes/issues/49565,issue,closed,2017-07-25T12:40:57Z,2018-01-17T20:46:42Z,2018-01-17T20:46:42Z,7,3
https://api.github.com/repos/hashicorp/vault/issues/3489,pr,closed,2017-10-25T16:36:22Z,2017-11-03T14:45:57Z,2017-11-03T14:45:54Z,0,0
https://api.github.com/repos/kubernetes/kubernetes/issues/40807,issue,closed,2017-02-01T15:28:53Z,2017-08-04T21:29:39Z,2017-08-04T21:29:39Z,1,1
https://api.github.com/repos/kubernetes/kubernetes/issues/13493,issue,closed,2015-09-02T02:43:21Z,2019-05-23T16:58:29Z,2015-09-15T16:57:38Z,5,3
https://api.github.com/repos/certbot/certbot/issues/7719,pr,closed,2020-01-24T00:16:53Z,2020-01-24T18:09:32Z,2020-01-24T18:09:29Z,0,0
https://api.github.com/repos/hashicorp/vault/issues/3806,pr,closed,2018-01-17T12:38:37Z,2018-01-18T00:48:35Z,2018-01-18T00:48:32Z,0,0
https://api.github.com/repos/gogs/gogs/issues/5704,issue,open,2019-05-05T16:00:48Z,2019-08-06T06:35:22Z,,1,1
https://api.github.com/repos/Homebrew/legacy-homebrew/issues/24602,pr,closed,2013-11-22T23:55:33Z,2016-02-17T09:30:17Z,2013-11-23T02:15:39Z,0,0
https://api.github.com/repos/mozilla/pdf.js/issues/270,issue,closed,2011-07-18T03:16:56Z,2011-07-21T23:43:53Z,2011-07-21T23:43:53Z,2,1
https://api.github.com/repos/dotnet/aspnetcore/issues/9965,pr,closed,2019-05-04T10:28:18Z,2019-05-04T15:14:06Z,2019-05-04T15:14:00Z,1,1
https://api.github.com/repos/hashicorp/vault/issues/1291,pr,closed,2016-04-05T07:58:13Z,2016-04-25T18:00:42Z,2016-04-25T18:00:38Z,1,1
https://api.github.com/repos/google/ExoPlayer/issues/3890,issue,closed,2018-02-23T08:15:38Z,2018-06-29T09:16:49Z,2018-02-25T19:58:55Z,1,1
https://api.github.com/repos/kubernetes/kubernetes/issues/40589,issue,closed,2017-01-27T10:23:16Z,2017-02-01T20:32:49Z,2017-02-01T20:32:49Z,1,1
