owneruserid,reputation,userviews,creationdate
"483466","56","9","2010-10-21 19:37:40"
"483987","9751","205","2010-10-22 08:43:52"
"484882","4428","212","2010-10-23 05:44:17"
"485418","7473","586","2010-10-24 02:43:09"
"485674","5095","1337","2010-10-24 15:40:03"
"485710","2618","324","2010-10-24 16:39:20"
"486233","8556","1251","2010-10-25 09:11:55"
"486888","1762","121","2010-10-25 20:24:49"
"486978","656","54","2010-10-25 21:57:57"
"487212","304","80","2010-10-26 05:30:06"
"487226","1771","456","2010-10-26 05:51:08"
"487397","5500","356","2010-10-26 09:10:22"
"487509","7409","350","2010-10-26 10:40:37"
"487813","26860","3574","2010-10-26 15:39:59"
"488059","6787","232","2010-10-26 19:57:57"
"488458","558","46","2010-10-27 07:22:06"
"488699","3412","293","2010-10-27 10:43:21"
"489307","2189","153","2010-10-27 20:10:17"
"489345","1292","125","2010-10-27 20:43:52"
"489363","743","293","2010-10-27 20:58:30"
"489765","24313","832","2010-10-28 06:49:38"
"490138","384","103","2010-10-28 13:25:33"
"490424","123","20","2010-10-28 17:24:11"
"491036","1550","325","2010-10-29 08:24:03"
"491091","2391","354","2010-10-29 09:12:01"
"491125","259","93","2010-10-29 09:37:33"
"491197","11","13","2010-10-29 10:50:34"
"491239","25057","2895","2010-10-29 11:45:06"
"491400","1070","188","2010-10-29 14:24:51"
"491494","18050","894","2010-10-29 16:00:45"
"491557","3103","351","2010-10-29 17:10:11"
"491629","228","24","2010-10-29 18:34:13"
"491754","2780","172","2010-10-29 20:44:26"
"491770","4993","604","2010-10-29 20:56:26"
"492238","3863","390","2010-10-30 15:37:53"
"492462","5873","228","2010-10-30 23:06:43"
"492638","4226","1561","2010-10-31 08:43:42"
"492969","7290","429","2010-10-31 20:01:09"
"493106","16926","2135","2010-11-01 00:45:10"
"493143","488","19","2010-11-01 02:05:08"
"493521","6239","513","2010-11-01 11:48:57"
"493759","715","424","2010-11-01 15:48:17"
"493796","405","81","2010-11-01 16:19:50"
"493866","3174","208","2010-11-01 17:35:00"
"493977","157","22","2010-11-01 19:26:20"
"494373","11418","454","2010-11-02 06:07:59"
"494626","3331","329","2010-11-02 10:53:48"
"494671","2232","222","2010-11-02 11:37:06"
"494919","173","20","2010-11-02 15:37:37"
"495469","200","14","2010-11-03 02:36:27"
"495561","2408","394","2010-11-03 05:51:19"
"495935","23527","2625","2010-11-03 13:07:58"
"496289","11228","1456","2010-11-03 17:50:14"
"496368","11","0","2010-11-03 19:06:25"
"496978","4681","277","2010-11-04 09:12:24"
"497441","1181","259","2010-11-04 16:50:54"
"497756","50307","3158","2010-11-04 21:35:30"
"497883","1105","60","2010-11-05 00:44:23"
"498246","4287","919","2010-11-05 11:04:43"
"498352","63","17","2010-11-05 13:32:10"
"498453","2033","128","2010-11-05 14:58:23"
"498782","2856","177","2010-11-05 20:55:18"
"498804","1614","87","2010-11-05 21:18:13"
"499131","2638","272","2010-11-06 09:22:05"
"499285","1184","165","2010-11-06 15:27:27"
"499698","302","55","2010-11-07 07:03:12"
"499959","457","50","2010-11-07 16:53:04"
"500900","2090","72","2010-11-08 16:32:42"
"500942","937","102","2010-11-08 17:14:29"
"501011","2552","700","2010-11-08 18:27:43"
"501196","9975","1138","2010-11-08 21:43:44"
"501673","2919","712","2010-11-09 09:27:29"
"501754","2430","193","2010-11-09 10:35:04"
"501979","2913","431","2010-11-09 14:11:16"
"502189","1550","193","2010-11-09 17:15:16"
"502792","1872","2456","2010-11-10 05:45:36"
"503217","1249","145","2010-11-10 12:58:05"
"503521","868","155","2010-11-10 17:02:17"
"504733","3351","279","2010-11-11 16:10:23"
"504811","1902","63","2010-11-11 17:11:08"
"505836","4553","238","2010-11-12 14:19:06"
"505915","185","39","2010-11-12 15:21:21"
"506230","4669","776","2010-11-12 20:24:11"
"506413","32840","3233","2010-11-13 01:28:04"
"506544","3847","369","2010-11-13 06:53:09"
"506556","5863","578","2010-11-13 07:24:43"
"506562","11","3","2010-11-13 07:33:23"
"506705","1065","129","2010-10-11 16:19:18"
"506879","18634","6568","2010-11-13 17:35:33"
"507099","13030","1321","2010-11-14 01:36:18"
"507257","5160","571","2010-11-14 08:55:24"
"507629","10772","1333","2010-11-14 21:52:12"
"507798","2361","133","2010-11-15 03:36:03"
"507950","11217","990","2010-11-15 07:16:14"
"508029","7365","511","2010-11-15 09:04:11"
"508057","28025","2028","2010-11-15 09:20:30"
"508560","2474","165","2010-11-15 17:34:52"
"508595","26926","1542","2010-11-15 18:12:18"
"508601","47734","3209","2010-11-15 18:20:02"
"508908","6608","377","2010-11-15 23:45:52"
"509263","7299","620","2010-11-16 08:47:08"
"509301","201","67","2010-11-16 09:26:49"
"509506","784","101","2010-11-16 12:22:10"
"509597","3397","200","2010-11-16 14:00:55"
"510459","840","92","2010-11-17 07:02:13"
"510651","1","3","2010-11-17 10:28:26"
"510868","2667","309","2010-11-17 14:04:58"
"511205","1474","105","2010-11-17 18:56:21"
"511300","37478","3255","2010-10-17 20:57:02"
"511757","1389","99","2010-11-18 06:50:08"
"512008","1723","283","2010-11-18 11:00:59"
"512308","502","61","2010-11-18 15:18:02"
"512535","8387","510","2010-11-18 18:09:16"
"512671","1578","258","2010-11-18 20:09:42"
"512686","1490","101","2010-11-18 20:27:16"
"512907","9657","456","2010-11-18 23:45:26"
"513057","5247","521","2010-11-19 04:21:57"
"513198","35836","590","2010-11-19 07:37:46"
"513342","15460","1862","2010-11-04 17:52:06"
"513570","6506","372","2010-11-19 14:14:34"
"513960","860","68","2010-11-19 20:45:35"
"513992","650","119","2010-11-19 21:37:24"
"514031","763","80","2010-11-19 22:16:48"
"514087","3609","626","2010-11-19 23:10:42"
"516147","571","24","2010-11-22 13:23:11"
"517319","1749","396","2010-11-23 11:01:42"
"518204","16985","836","2010-11-24 00:39:36"
"518469","1969","197","2010-11-24 07:49:08"
"518587","7639","451","2010-11-24 10:10:39"
"518901","946","142","2010-11-24 14:08:56"
"519864","3519","290","2010-11-25 08:39:35"
"519878","3861","140","2010-11-25 08:59:01"
"520521","165","24","2010-11-25 18:15:30"
"521179","696","69","2010-11-26 09:28:08"
"521411","5711","602","2010-11-26 13:19:58"
"522050","2392","281","2010-11-27 06:00:10"
"522234","480","59","2010-11-27 12:19:08"
"522374","8181","1121","2010-11-27 16:30:20"
"522440","853","86","2010-11-27 18:11:23"
"523368","681","25","2010-11-29 02:07:20"
"523725","3677","906","2010-11-29 09:59:52"
"525570","443","45","2010-11-30 18:38:37"
"525636","15797","629","2010-11-30 19:37:21"
"525703","1065","62","2010-11-30 20:40:51"
"525906","2771","216","2010-12-01 00:12:43"
"526217","20760","1586","2010-12-01 07:56:47"
"526329","378","37","2010-12-01 09:23:33"
"526808","1878","234","2010-12-01 16:01:02"
"527123","2905","250","2010-12-01 20:34:49"
"527185","71759","5795","2010-12-01 21:18:36"
"527333","7322","301","2010-12-01 23:57:15"
"527357","19","1","2010-12-02 00:36:20"
"528405","12743","1135","2010-12-02 18:21:59"
"528648","50","15","2010-12-02 22:07:38"
"529151","152","25","2010-02-07 20:55:00"
"529544","7987","535","2010-12-03 15:21:39"
"529588","16","3","2010-12-03 16:02:22"
"529602","1365","103","2010-12-03 16:19:35"
"530302","106","15","2010-10-08 22:15:32"
"530630","11325","925","2010-12-04 18:14:21"
"530714","1683","195","2010-12-04 20:09:02"
"531021","17414","2133","2010-12-05 06:41:18"
"531196","1","3","2010-12-05 12:52:56"
"532070","1565","306","2010-12-06 09:53:50"
"532102","8044","417","2010-12-06 10:18:13"
"532530","2428","229","2010-12-06 16:04:44"
"532870","16849","710","2010-12-06 21:15:20"
"533037","8071","557","2010-12-07 00:29:50"
"533368","699","82","2010-12-07 08:17:46"
"533399","36383","6419","2010-09-08 11:51:35"
"534941","1","2","2010-12-08 12:03:03"
"535198","2884","174","2010-12-08 15:35:44"
"535646","13485","3815","2010-12-08 21:54:30"
"536034","1169","92","2010-12-09 07:03:35"
"536036","49","10","2010-12-09 07:05:35"
"536352","3905","341","2010-12-09 11:38:07"
"536610","11858","1165","2010-12-09 15:14:43"
"536984","8035","485","2010-12-09 20:01:24"
"537176","230","42","2010-12-09 23:04:52"
"537247","5932","341","2010-12-10 00:49:52"
"538937","938","64","2010-12-11 15:01:45"
"539209","1412","364","2010-12-11 22:18:49"
"539285","4223","152","2010-12-12 01:39:31"
"539286","1511","133","2010-12-12 01:41:22"
"539321","1539","659","2010-12-12 03:22:39"
"540158","1013","145","2010-12-13 06:37:58"
"540552","11982","852","2010-12-13 13:27:54"
"540820","1194","234","2010-12-13 17:05:49"
"541136","255531","52153","2010-12-13 21:54:43"
"541164","1124","196","2010-12-13 22:22:33"
"541216","1784","352","2010-12-13 23:10:19"
"541377","46","23","2010-12-14 02:39:09"
"542629","398","114","2010-12-14 22:10:21"
"542757","29783","2122","2010-12-15 00:55:48"
"543431","2013","141","2009-10-24 22:18:13"
"543763","4083","235","2010-12-15 18:40:31"
"543814","5331","462","2010-12-15 19:25:19"
"544113","496","50","2010-12-16 00:30:01"
"544630","210","44","2010-12-16 10:41:08"
"545011","209","96","2010-12-16 16:16:54"
"545517","3347","287","2010-12-17 00:58:03"
"545890","520","122","2010-12-17 09:56:35"
"547065","4589","315","2010-12-18 15:16:35"
"547144","5730","399","2010-12-18 17:28:21"
"547254","304","56","2010-12-18 20:52:29"
"548112","396","45","2010-12-20 01:33:33"
"548866","35","11","2010-12-20 16:11:08"
"549372","41008","5171","2010-12-21 01:04:27"
"550094","17921","2549","2010-12-21 15:08:13"
"550226","1299","79","2010-12-21 16:43:28"
"550235","1922","224","2010-12-21 16:46:32"
"550664","6547","1745","2010-12-22 00:30:51"
"550794","1550","245","2010-12-21 07:52:09"
"550836","11","1","2010-12-22 05:33:18"
"551436","5091","578","2010-12-22 16:27:01"
"551548","11872","610","2010-12-22 18:23:13"
"551775","66","13","2010-12-22 22:32:46"
"552671","12286","876","2010-12-23 18:06:25"
"553029","2160","290","2010-12-24 05:37:22"
"553279","10980","657","2010-12-24 12:02:49"
"553460","318","72","2010-12-24 17:22:10"
"553720","3030","335","2010-12-25 07:08:17"
"554397","9288","727","2010-12-26 17:20:07"
"554603","46","2","2010-12-27 02:40:06"
"555057","51","3","2010-12-27 14:50:20"
"555088","1069","576","2010-12-27 15:29:23"
"555161","56","2","2010-12-27 16:46:43"
"555451","1353","154","2010-12-27 22:48:49"
"556009","6230","383","2010-12-28 13:13:45"
"556240","1222","145","2010-11-24 22:43:50"
"556900","4097","294","2010-12-29 08:27:07"
"557091","20375","1672","2010-12-29 11:50:23"
"557612","16164","804","2010-12-29 21:20:59"
"558018","7798","1028","2010-12-30 07:14:27"
"558097","176","20","2010-12-30 09:08:28"
"558547","136","25","2010-12-30 17:54:10"
"560329","6743","887","2011-01-02 13:16:25"
"560600","17946","1113","2011-01-02 21:08:11"
"561447","1","3","2011-01-03 15:58:12"
"561570","112","23","2011-01-03 17:59:46"
"561608","146","16","2011-01-03 18:29:28"
"561959","1461","276","2011-01-04 00:34:34"
"562487","11","1","2011-01-04 11:45:32"
"562597","613","200","2011-01-04 13:20:25"
"562644","6220","499","2011-01-04 14:00:31"
"562734","1776","72","2011-01-04 15:14:31"
"562906","14571","785","2011-01-04 17:37:59"
"563224","1380","36","2011-01-04 22:24:27"
"563324","2027","198","2011-01-05 00:31:42"
"563562","1344","89","2010-10-13 23:35:30"
"564157","16349","1421","2011-01-05 15:35:35"
"564189","511","17","2011-01-05 15:59:42"
"564440","4666","277","2009-02-27 10:07:02"
"564761","4262","236","2011-01-06 00:07:34"
"564791","4888","599","2011-01-06 00:49:02"
"564909","1107","86","2011-01-06 03:50:50"
"565286","790","118","2011-01-06 10:23:48"
"565380","2348","469","2011-01-06 11:48:14"
"565499","44","4","2011-01-06 13:35:16"
"566032","4807","287","2011-01-06 20:23:53"
"567762","12908","1069","2011-01-08 04:39:40"
"568197","2539","100","2011-01-08 17:35:49"
"568455","993","70","2011-01-09 00:41:34"
"568614","149","37","2011-01-09 07:06:31"
"568790","2343","65","2011-01-09 13:28:07"
"568916","5181","332","2010-12-13 22:14:56"
"568958","61","5","2011-01-09 17:21:51"
"569106","11571","761","2010-02-23 21:24:00"
"569146","3409","136","2011-01-09 21:27:58"
"569195","311","60","2011-01-09 22:52:23"
"569260","467","32","2011-01-10 01:32:49"
"569374","6639","260","2011-01-10 05:02:49"
"569476","49","6","2011-01-10 07:11:09"
"569691","814","151","2011-01-10 10:31:17"
"570598","2167","874","2011-01-11 00:07:20"
"570724","1705","137","2011-01-11 03:18:41"
"570806","4260","396","2011-01-11 05:08:25"
"571117","9990","361","2011-01-11 10:28:18"
"571215","2067","95","2011-01-11 12:02:20"
"571252","1234","146","2011-01-11 12:39:38"
"571353","9462","1110","2011-01-11 13:59:39"
"571357","1430","111","2011-01-11 14:02:55"
"571600","3983","168","2011-01-11 17:18:17"
"572488","1478","102","2011-01-12 09:40:34"
"572761","7616","947","2011-01-12 13:33:01"
"572771","13887","1957","2011-01-12 13:40:32"
"573050","2990","166","2011-01-12 16:45:29"
"573368","1634","146","2011-01-12 21:22:37"
"573418","526","35","2011-01-12 22:14:07"
"573700","2358","1279","2011-01-13 04:35:35"
"573870","4873","287","2011-01-13 07:31:51"
"574120","876","86","2011-01-13 11:04:55"
"574801","1077","383","2011-01-13 19:52:28"
"574995","2510","332","2011-01-13 22:51:17"
"575029","1955","169","2011-01-13 23:24:41"
"575338","6943","495","2011-01-14 07:05:36"
"575421","14332","2426","2011-01-14 08:57:49"
"575659","8427","901","2011-01-14 12:28:17"
"575982","3956","246","2011-01-14 17:21:51"
"576242","7731","174","2011-01-14 21:36:30"
"577603","40261","2374","2011-01-16 15:53:29"
"577926","15527","1092","2011-01-17 00:09:21"
"578116","3463","569","2011-01-17 05:56:12"
"578552","1850","263","2011-01-17 13:01:44"
"578895","76285","2440","2011-01-17 18:13:59"
"578971","589","23","2011-01-17 19:26:36"
"579451","1172","53","2011-01-18 05:31:02"
"579777","2380","115","2011-01-18 10:49:05"
"580172","6719","302","2011-01-18 15:40:09"
"580281","12110","1280","2011-01-18 17:06:42"
"580587","10884","548","2011-01-18 21:30:08"
"580796","3307","285","2011-01-19 01:45:06"
"580831","355","37","2011-01-19 02:33:46"
"580920","710","120","2011-01-19 04:55:36"
"581839","2029","73","2011-01-19 17:27:41"
"582542","3716","261","2011-01-20 06:25:20"
"582585","835","90","2011-01-20 07:16:15"
"583363","12738","1004","2011-01-20 17:38:33"
"583876","363","33","2011-01-21 02:31:31"
"584947","6916","1561","2011-01-21 19:25:04"
"585101","7578","456","2011-01-21 21:46:19"
"585967","4298","354","2011-01-22 22:05:05"
"586754","5959","433","2011-01-23 22:45:29"
"586787","26","1","2011-01-24 00:05:37"
"587110","4980","171","2011-01-24 06:44:42"
"587395","2870","252","2011-01-24 11:14:44"
"588005","2587","311","2010-12-15 21:54:44"
"588077","2988","178","2011-01-24 20:13:52"
"588189","4101","451","2011-01-24 21:54:55"
"588334","709","106","2011-01-25 00:40:30"
"588445","4583","254","2011-01-25 03:12:46"
"589008","2190","117","2011-01-25 12:43:30"
"589059","3800","166","2011-01-25 13:33:13"
"589089","6964","344","2011-01-25 14:00:12"
"589359","126","22","2011-01-25 17:03:13"
"589407","1096","171","2011-01-25 17:42:02"
"589909","14565","775","2011-01-25 23:50:17"
"590028","9570","477","2011-01-26 02:12:44"
"590728","1791","208","2011-01-26 14:30:51"
"591483","633","75","2011-01-26 23:31:46"
"591649","187","9","2011-01-27 03:58:04"
"592144","11667","443","2011-01-27 12:09:02"
"592594","1821","101","2011-01-27 17:05:43"
"592664","202","32","2011-01-27 18:08:18"
"592746","55153","3858","2011-01-27 19:04:06"
"592878","31","7","2011-01-27 21:05:11"
"592958","6995","862","2011-01-27 21:57:23"
"594039","1215","85","2011-01-28 15:24:05"
"594338","3977","370","2011-01-28 19:59:40"
"594444","11","24","2011-01-28 21:30:50"
"594506","1319","151","2011-01-28 22:31:06"
"594769","661","19","2011-01-29 06:58:46"
"594867","1135","260","2011-01-29 10:23:01"
"595220","554","178","2011-01-29 19:27:06"
"595660","514","183","2011-01-30 09:18:16"
"596497","21","2","2011-01-31 07:37:35"
"596543","565","80","2011-01-31 08:29:00"
"596737","290","49","2011-01-31 11:12:45"
"597189","456","104","2011-01-31 16:56:25"
"597222","2109","224","2011-01-31 17:19:58"
"597401","6260","194","2011-01-31 19:55:45"
"597607","83755","27587","2011-01-31 22:45:01"
"597938","578","444","2011-02-01 05:54:01"
"598052","541","42","2011-02-01 07:43:14"
"598289","23252","2779","2011-02-01 11:27:27"
"598547","5984","239","2011-02-01 14:37:54"
"599614","2979","255","2011-02-02 07:37:52"
"599668","7986","3927","2011-02-02 08:31:59"
"599761","1136","75","2011-02-02 09:44:52"
"599765","3941","1056","2011-02-02 09:46:57"
"600076","4586","333","2011-02-02 13:53:23"
"600082","5217","317","2011-02-02 13:56:17"
"600135","23114","1803","2011-02-02 14:32:32"
"600248","31","0","2011-02-02 15:50:49"
"600504","325","35","2011-02-02 19:07:34"
"601082","473","26","2011-02-03 06:45:06"
"601291","43","3","2011-02-03 09:59:15"
"601508","1001","47","2011-02-03 12:41:22"
"601527","11","1","2011-02-03 12:59:34"
"601849","3204","357","2011-02-03 16:12:25"
"602021","21","2","2011-02-03 17:59:02"
"602114","2060","185","2011-02-03 19:27:24"
"602161","579","104","2011-02-03 20:03:19"
"602216","8883","400","2011-02-03 20:49:32"
"602482","1732","53","2011-02-04 01:03:06"
"602588","471","444","2011-02-04 03:42:06"
"603316","22422","1832","2011-02-04 14:41:31"
"603806","13","6","2011-02-04 21:05:20"
"603819","2134","409","2011-02-04 21:17:29"
"603897","854","83","2011-02-04 22:44:10"
"603977","61187","19768","2011-02-05 00:27:42"
"604427","8654","303","2011-02-05 14:09:09"
"604608","2102","189","2011-02-05 18:28:50"
"604950","1412","126","2011-02-06 02:45:48"
"606562","1482","134","2011-02-07 14:24:16"
"607438","6300","192","2011-02-08 01:05:46"
"608312","4819","595","2011-02-08 14:57:49"
"608395","11292","642","2011-02-08 15:59:47"
"608454","1376","167","2011-02-08 16:40:40"
"608576","8531","615","2011-02-08 18:04:24"
"608781","1705","170","2011-02-08 20:43:07"
"608820","25567","2359","2011-02-08 21:15:15"
"609220","31","2","2011-02-09 05:06:46"
"609579","724","96","2011-02-09 10:40:06"
"609973","2457","462","2010-12-29 11:53:18"
"610204","7090","688","2011-02-09 18:10:36"
"610511","1803","200","2011-02-09 22:15:01"
"610692","5074","741","2010-07-29 06:53:05"
"610979","26755","3157","2011-02-10 07:26:14"
"611479","1213","105","2011-02-10 14:00:47"
"611562","6784","811","2011-02-10 14:51:59"
"611600","11376","1472","2011-02-10 15:16:53"
"611714","3524","298","2011-02-10 16:34:32"
"612206","9443","854","2011-02-10 22:23:39"
"612279","3817","134","2011-02-10 23:50:13"
"612601","456","54","2011-02-11 06:21:10"
"613087","5775","476","2011-02-11 13:23:02"
"613240","1725","680","2011-02-11 15:03:50"
"613251","2724","205","2011-02-11 15:12:05"
"613326","1980","416","2011-02-11 16:09:38"
"613365","9990","349","2011-02-11 16:46:07"
"613928","1638","194","2011-02-12 04:39:41"
"614202","904","252","2011-02-12 12:41:55"
"614249","2256","409","2011-01-12 10:53:24"
"614340","271","89","2011-02-12 16:11:13"
"614825","4144","384","2011-02-13 05:31:09"
"615306","31947","1968","2011-02-13 18:37:23"
"615379","562","33","2011-02-13 19:53:24"
"615385","1611","128","2011-02-13 20:01:51"
"615740","6868","1306","2011-01-25 21:03:15"
"616099","2729","83","2011-02-14 11:19:15"
"616460","32827","7222","2011-02-14 15:56:54"
"617435","65","25","2010-05-07 20:33:22"
"617881","158","19","2011-02-15 13:42:39"
"618347","5318","330","2011-02-15 18:20:46"
"618598","22286","1220","2011-02-15 21:14:35"
"618620","710","51","2011-02-15 21:31:59"
"618649","7619","580","2011-02-15 22:03:34"
"619830","508","135","2011-02-16 14:39:04"
"620101","21","1","2011-02-16 17:28:45"
"620179","7764","282","2011-02-16 18:29:25"
"620913","321","184","2011-02-17 07:12:51"
"621004","482","47","2011-02-17 08:42:48"
"621366","10811","1313","2011-02-17 12:26:56"
"621944","17024","1490","2011-02-17 18:54:11"
"621962","35442","1586","2011-02-17 18:49:15"
"623625","11","1","2011-02-18 18:30:43"
"623683","6545","693","2011-02-18 19:24:18"
"623685","2717","140","2011-02-18 19:26:58"
"623694","3851","377","2011-02-18 19:35:31"
"623728","691","203","2011-02-18 20:03:09"
"624808","12218","472","2011-02-19 23:02:13"
"625184","9070","348","2011-02-20 11:32:50"
"625510","3812","391","2011-02-20 18:38:09"
"625710","826","56","2011-02-20 22:29:00"
"625981","1875","118","2011-02-21 04:24:24"
"626036","600","40","2011-02-21 05:24:52"
"626478","1983","224","2011-02-21 11:39:16"
"626957","2790","91","2011-02-21 16:36:31"
"627569","14721","1507","2011-02-22 01:52:21"
"627677","928","85","2010-09-07 15:47:36"
"627868","733","116","2011-01-17 08:31:06"
"628514","106","36","2011-02-22 14:56:20"
"628981","6411","587","2011-02-22 19:39:12"
"629083","8779","911","2011-02-22 20:52:34"
"629255","11","2","2011-02-22 23:18:24"
"629635","4606","91","2011-02-23 06:11:08"
"630203","5703","475","2011-02-23 12:47:53"
"630784","13520","912","2011-02-23 18:16:56"
"630920","9935","777","2011-02-23 19:16:43"
"631187","8113","377","2011-02-23 21:57:02"
"632027","864","185","2011-02-24 09:26:19"
"632747","366","33","2011-02-24 17:00:15"
"632754","428","38","2011-02-24 17:05:15"
"633059","1842","218","2011-02-24 20:24:13"
"634286","5198","375","2011-02-25 14:24:55"
"634475","413","24","2011-02-25 16:22:29"
"634581","766","191","2011-02-25 17:21:03"
"634844","662","55","2011-02-25 20:43:26"
"635718","882","194","2011-02-26 17:03:11"
"635939","41","0","2011-02-26 22:01:29"
"636360","1668","187","2011-02-27 10:39:53"
"636399","4486","137","2011-02-27 11:35:52"
"636988","17599","1397","2011-02-28 00:47:21"
"637840","4503","358","2011-02-28 14:38:12"
"638221","101","46","2011-02-28 18:59:21"
"638404","3223","143","2011-02-28 21:37:46"
"638545","11","6","2011-02-28 23:58:14"
"638689","1488","166","2010-07-01 17:37:15"
"639580","2390","230","2011-03-01 15:21:08"
"639716","20545","581","2011-03-01 16:34:28"
"640483","777","51","2011-03-02 03:25:51"
"641001","705","156","2011-03-02 10:39:41"
"641062","9907","822","2010-11-26 09:43:07"
"641115","121","4","2011-03-02 11:55:25"
"641429","438","39","2011-03-02 15:12:19"
"642161","29440","2190","2011-03-03 00:10:54"
"643146","3749","142","2011-03-03 14:29:52"
"643928","3871","177","2011-03-04 01:06:11"
"644504","1263","88","2011-03-04 10:03:40"
"645079","83","19","2011-03-04 16:17:04"
"645104","10516","627","2011-03-04 16:34:11"
"645183","1018","215","2011-03-04 17:39:55"
"645495","446","80","2011-03-04 22:08:35"
"646075","865","118","2011-03-05 14:34:18"
"646550","517","39","2011-03-06 01:43:11"
"646947","10750","731","2011-03-06 13:23:18"
"647213","885","184","2011-03-06 19:03:02"
"647351","1499","459","2011-03-06 22:15:36"
"647420","3343","240","2011-03-06 23:45:05"
"647680","88","78","2011-03-07 05:57:02"
"648265","26252","4240","2011-03-07 14:00:35"
"648688","21","14","2011-03-07 19:03:32"
"649408","13474","1504","2011-03-08 07:28:54"
"649419","1467","83","2011-03-08 07:37:32"
"649451","1913","423","2010-06-30 09:44:31"
"649665","138811","15111","2011-03-08 10:54:43"
"649687","23380","3357","2011-03-08 11:10:18"
"649794","3140","263","2011-03-08 12:31:02"
"649952","1358","708","2011-03-08 14:33:02"
"650222","4271","451","2011-03-08 17:23:27"
"650264","1173","219","2011-03-08 17:54:48"
"650606","5917","505","2011-03-08 22:39:12"
"650927","3644","269","2011-03-09 04:47:08"
"651199","51","13","2011-03-09 08:48:58"
"652417","842","152","2011-03-09 21:17:18"
"653638","133","10","2011-03-10 13:41:35"
"653867","2243","348","2011-03-10 15:59:19"
"654245","3007","126","2011-03-10 20:18:53"
"654346","49","14","2011-03-10 21:40:33"
"654426","7","0","2011-03-10 22:48:23"
"655183","9327","3027","2011-03-11 10:31:19"
"655714","1231","78","2011-03-11 17:01:11"
"656769","58255","1370","2011-03-12 16:47:18"
"657451","2218","235","2011-03-13 11:52:16"
"657852","2481","341","2011-03-13 20:01:25"
"657930","10007","1245","2011-03-13 21:39:30"
"658023","968","165","2010-10-12 00:43:12"
"658447","436","40","2011-03-14 08:30:27"
"658718","24968","1949","2011-03-14 11:48:28"
"658991","556","47","2011-03-14 14:49:38"
"659731","2751","334","2011-03-14 23:18:46"
"660267","143","15","2011-03-15 09:21:12"
"661229","10544","966","2011-03-15 19:04:31"
"661568","1425","64","2011-03-15 23:38:46"
"661768","2870","361","2011-03-16 03:18:46"
"662231","1212","100","2011-03-16 09:52:57"
"662571","2087","237","2011-03-16 13:27:07"
"663013","21","12","2011-03-16 17:45:51"
"663356","188","49","2011-03-16 22:00:58"
"663470","159","12","2011-03-17 00:13:05"
"663541","2043","180","2011-03-17 01:50:03"
"663957","9752","547","2011-03-17 08:43:11"
"664108","21730","2001","2011-03-17 10:12:46"
"664178","637","127","2011-03-17 11:00:51"
"664444","960","71","2011-03-17 13:47:43"
"664530","917","93","2011-03-17 14:31:32"
"664577","19080","1790","2010-05-21 05:02:59"
"664848","11","0","2011-03-17 17:52:50"
"665776","1282","185","2011-03-18 09:28:01"
"665923","5655","383","2011-03-18 11:10:59"
"666172","1432","163","2011-03-18 14:21:32"
"666221","44776","3071","2011-03-18 14:54:27"
"666562","1053","161","2011-03-18 18:56:57"
"666958","782","95","2011-03-19 03:32:27"
"667540","91","7","2011-03-19 18:02:31"
"667613","552","42","2011-03-19 19:27:23"
"667767","20276","1199","2011-03-19 22:57:22"
"668758","11044","909","2011-03-21 02:21:30"
"668775","377","24","2011-03-21 02:38:45"
"669177","92","19","2011-03-21 09:45:29"
"669337","3597","189","2011-03-21 11:38:31"
"669422","1318","437","2011-03-21 12:32:34"
"671280","3334","138","2011-03-22 13:29:28"
"671468","2366","52","2011-03-22 15:17:01"
"671686","12486","506","2011-03-14 20:00:22"
"671690","9455","476","2011-03-22 17:30:14"
"671934","2278","239","2011-03-22 20:16:25"
"672119","579","60","2011-03-22 23:05:22"
"672380","777","77","2010-10-16 00:33:56"
"672504","1150","136","2011-03-23 06:29:46"
"672689","16254","1791","2011-03-23 09:07:59"
"672809","16084","802","2011-03-23 10:20:25"
"673735","4223","288","2011-03-23 19:24:50"
"673882","1259","123","2011-03-23 21:03:30"
"674669","5867","404","2011-03-24 10:00:08"
"675170","25324","8497","2011-03-24 15:12:57"
"675502","44786","1674","2011-03-24 18:52:04"
"675552","13776","913","2011-03-24 19:24:10"
"675584","15546","168","2011-03-24 19:45:56"
"675678","17661","1324","2011-03-24 20:42:36"
"676366","1701","96","2011-03-25 08:44:40"
"677056","8446","519","2011-03-25 15:54:21"
"677356","1635","148","2011-03-25 19:53:33"
"678687","1904","103","2011-03-27 06:33:02"
"678708","4327","1162","2011-03-27 07:45:50"
"678881","804","43","2010-10-24 16:55:06"
"679236","1728","335","2010-11-28 08:56:00"
"679340","9336","891","2011-03-27 21:00:20"
"679870","521","22","2011-03-28 08:19:45"
"680742","10740","1112","2011-03-28 18:17:23"
"681679","4469","217","2011-03-29 08:37:03"
"681686","11478","253","2011-03-29 08:39:14"
"681790","569","161","2011-03-29 09:39:55"
"681803","6337","537","2011-03-29 09:47:41"
"681865","64903","18294","2011-03-29 10:29:21"
"682257","4976","1835","2011-03-29 14:31:50"
"683201","29268","4402","2011-03-30 03:23:12"
"683639","1977","73","2011-03-30 09:21:36"
"684665","2752","194","2011-03-30 20:22:32"
"684925","3","13","2011-03-31 00:51:46"
"685746","4557","349","2011-03-31 12:48:36"
