owneruserid,reputation,userviews,creationdate
"1120213","81","11","2011-12-29 00:00:36"
"1121096","317","29","2011-12-29 11:56:19"
"1121143","7981","199","2011-12-29 12:22:46"
"1121315","1193","253","2011-12-29 14:05:43"
"1122029","321","15","2011-12-29 22:34:14"
"1122516","583","70","2011-12-30 07:01:57"
"1122940","135","28","2011-05-09 12:43:41"
"1123127","1353","178","2011-12-30 15:30:09"
"1123439","31","4","2011-12-30 19:23:49"
"1123441","390","69","2011-12-30 19:27:41"
"1124529","4421","274","2011-12-31 17:08:20"
"1124894","341","98","2012-01-01 06:15:08"
"1125029","4522","187","2012-01-01 11:30:39"
"1125615","177","50","2012-01-02 02:40:36"
"1125910","9999","345","2012-01-02 08:32:24"
"1126056","389","79","2012-01-02 10:24:44"
"1126241","2286","310","2012-01-02 12:43:04"
"1126927","574","119","2012-01-02 23:01:28"
"1127699","12389","1901","2012-01-03 11:20:50"
"1127918","4951","326","2012-01-03 13:24:49"
"1127999","219","67","2012-01-03 14:17:40"
"1128978","2746","384","2012-01-04 01:07:23"
"1129848","3064","45","2012-01-04 11:49:03"
"1130886","276","98","2012-01-04 21:47:50"
"1131327","377","66","2012-01-05 04:00:18"
"1132673","249","74","2012-01-05 16:53:28"
"1132816","149","11","2012-01-05 18:16:30"
"1132890","769","114","2012-01-05 19:02:28"
"1132923","482","32","2011-12-08 05:26:54"
"1133286","7363","881","2010-04-30 03:41:14"
"1133461","21","5","2012-01-06 02:12:43"
"1133959","460","59","2012-01-06 08:56:07"
"1134084","1530","316","2012-01-06 10:28:19"
"1134136","3600","427","2012-01-06 10:54:54"
"1134354","1996","460","2012-01-06 13:09:24"
"1136359","951","150","2012-01-07 20:01:17"
"1136710","13","5","2012-01-08 04:14:32"
"1137817","75","11","2012-01-09 01:08:07"
"1138140","3390","966","2012-01-09 06:53:09"
"1138165","1633","256","2012-01-09 07:16:54"
"1138457","904","64","2012-01-09 10:30:26"
"1139419","1990","173","2012-01-09 19:14:56"
"1141201","91","69","2012-01-10 15:29:18"
"1141805","1721","121","2012-01-10 21:26:02"
"1141856","75","9","2012-01-10 21:52:09"
"1142024","331","23","2012-01-10 23:54:05"
"1142202","23","3","2012-01-11 02:29:31"
"1142314","564","100","2012-01-11 03:59:46"
"1142548","631","150","2012-01-11 06:43:48"
"1142701","373","74","2012-01-11 08:02:58"
"1143649","392","96","2012-01-11 16:34:40"
"1143736","277","68","2012-01-11 17:20:41"
"1144738","136","19","2012-01-12 05:18:13"
"1144896","577","41","2012-01-12 07:09:03"
"1144923","1369","49","2012-01-12 07:26:25"
"1145670","711","51","2012-01-12 14:04:04"
"1146094","4631","393","2012-01-12 17:40:05"
"1146434","39","8","2012-01-12 21:09:58"
"1146828","61","130","2012-01-13 02:36:41"
"1146994","229","30","2012-01-13 05:14:47"
"1147285","67","13","2012-01-13 08:46:04"
"1147352","4912","641","2012-01-13 09:26:24"
"1148260","774","64","2012-01-13 18:07:56"
"1148902","191","19","2012-01-14 04:12:21"
"1149244","641","259","2012-01-14 12:26:36"
"1149376","580","71","2012-01-14 14:51:44"
"1149459","5679","387","2012-01-14 16:34:27"
"1149492","103","192","2012-01-14 16:54:11"
"1150241","877","227","2012-01-15 09:55:08"
"1150316","161","17","2012-01-15 11:56:51"
"1151942","201","29","2012-01-16 13:31:06"
"1151973","119","26","2012-01-16 13:56:19"
"1152285","408","24","2012-01-16 16:38:33"
"1152980","3164","621","2012-01-17 01:13:04"
"1153991","496","86","2012-01-17 13:19:30"
"1153996","154","13","2012-01-17 13:20:58"
"1154265","21","8","2012-01-17 15:31:43"
"1154283","3333","426","2012-01-17 15:40:21"
"1155636","11","1","2012-01-18 07:24:34"
"1156519","728","189","2012-01-18 15:09:30"
"1156943","223","22","2012-01-18 18:52:41"
"1156946","51","4","2012-01-18 18:53:40"
"1159745","570","119","2012-01-20 00:43:56"
"1159920","95","10","2012-01-20 03:56:57"
"1160178","113","5","2012-01-20 07:48:39"
"1161162","357","29","2012-01-20 17:51:08"
"1162071","309","24","2012-01-21 08:43:34"
"1162192","3280","208","2012-01-21 11:21:50"
"1162611","61","11","2012-01-21 17:50:53"
"1162727","2610","248","2012-01-21 19:50:31"
"1162733","141","23","2012-01-21 19:53:04"
"1163264","698","91","2012-01-22 08:36:53"
"1163334","775","78","2012-01-22 10:36:31"
"1163640","1769","125","2012-01-22 16:40:17"
"1165719","333","89","2012-01-23 20:08:20"
"1165930","139","18","2012-01-23 22:32:11"
"1166037","1","6","2012-01-23 23:53:54"
"1166411","680","213","2012-01-24 06:29:34"
"1168403","3404","360","2012-01-25 03:26:00"
"1169091","3525","1906","2012-01-25 11:34:49"
"1170036","79","16","2012-01-25 20:21:22"
"1170154","1348","73","2012-01-25 21:37:29"
"1171415","253","33","2012-01-26 14:10:54"
"1171571","919","72","2012-01-26 15:21:55"
"1172169","693","61","2012-01-26 20:34:04"
"1172173","715","49","2012-01-26 20:36:45"
"1172541","9051","537","2012-01-27 00:31:11"
"1172701","174","41","2012-01-27 03:14:59"
"1172805","728","42","2012-01-27 04:48:15"
"1172989","740","183","2012-01-27 07:17:17"
"1173307","2680","336","2012-01-27 10:53:29"
"1173952","821","120","2012-01-27 16:41:51"
"1174302","4676","687","2012-01-27 20:10:58"
"1174869","17544","2093","2012-01-28 06:25:20"
"1174972","787","48","2012-01-28 08:37:07"
"1177012","136","12","2012-01-29 22:16:55"
"1177596","346","32","2012-01-30 07:47:21"
"1178007","945","84","2012-01-30 12:01:56"
"1178981","83","16","2012-01-30 21:01:37"
"1179049","11","16","2012-01-30 21:40:11"
"1179771","731","237","2012-01-31 07:36:31"
"1180008","1197","293","2012-01-05 01:32:54"
"1180365","5650","478","2012-01-31 12:56:34"
"1180492","1787","170","2012-01-31 14:09:13"
"1180987","841","73","2012-01-31 17:56:21"
"1181886","6525","170","2012-02-01 04:22:21"
"1182217","1414","223","2012-02-01 08:21:27"
"1182794","468","74","2012-02-01 13:29:35"
"1182956","3","4","2012-02-01 14:53:14"
"1183043","121","14","2012-02-01 15:31:25"
"1183191","581","36","2012-02-01 16:34:53"
"1183256","1849","387","2012-02-01 16:55:41"
"1185419","619","136","2012-02-02 14:58:54"
"1185457","1322","59","2012-02-02 15:16:05"
"1185776","449","46","2012-02-02 17:38:38"
"1186582","254","48","2012-02-03 02:28:18"
"1187293","3108","313","2012-02-03 10:37:50"
"1188656","150","10","2012-02-03 23:49:25"
"1188707","413","66","2012-02-04 00:35:54"
"1188729","1079","102","2012-02-04 01:00:08"
"1188770","457","25","2012-02-04 01:59:13"
"1189858","73","11","2012-02-04 20:49:43"
"1190105","301","86","2012-02-05 02:10:11"
"1190277","265","57","2012-02-05 06:21:23"
"1190512","5359","211","2012-02-05 11:10:01"
"1191884","175","35","2012-02-06 08:53:03"
"1192900","49","3","2012-02-06 17:38:35"
"1193562","1029","100","2012-02-07 00:16:17"
"1194200","757","150","2009-09-30 10:36:21"
"1194590","139","60","2012-02-07 12:07:54"
"1194694","3665","323","2012-02-07 12:55:55"
"1195208","662","61","2012-02-07 16:50:09"
"1195916","1122","55","2012-02-07 22:51:58"
"1196150","21406","987","2012-02-08 02:20:44"
"1196540","551","180","2012-02-08 07:26:28"
"1197319","1612","60","2011-11-20 20:09:34"
"1198133","161","9","2012-02-08 19:59:03"
"1198416","1186","163","2012-02-08 22:58:03"
"1199564","3164","185","2012-02-09 11:55:15"
"1199662","10189","1730","2012-02-09 12:39:45"
"1199684","11565","2351","2012-02-09 12:53:35"
"1199936","1360","84","2012-02-09 15:01:03"
"1200110","1","8","2012-02-09 16:16:40"
"1200442","169","87","2012-02-09 19:05:13"
"1201863","2449","628","2012-02-10 10:55:41"
"1202440","1134","65","2012-02-10 16:19:44"
"1203147","3192","1102","2012-02-10 23:25:47"
"1203403","357","44","2012-02-11 05:33:49"
"1204141","436","78","2011-01-24 13:10:30"
"1204180","1679","124","2012-02-11 18:45:18"
"1204923","41","7","2012-02-12 09:55:49"
"1205245","29","21","2012-02-12 15:34:12"
"1205711","493","28","2012-02-12 21:50:31"
"1207403","11","4","2012-02-13 17:47:14"
"1207752","2437","130","2012-02-13 21:07:06"
"1209015","3","5","2012-02-14 11:59:20"
"1209233","554","210","2012-02-14 13:59:33"
"1209317","742","63","2012-02-14 14:40:22"
"1209367","101","28","2012-02-14 15:04:08"
"1209423","4084","451","2012-02-14 15:36:42"
"1209792","11","4","2012-02-14 19:04:19"
"1209947","869","106","2012-02-14 20:30:22"
"1210278","1990","284","2012-02-15 00:41:43"
"1210291","5615","419","2012-02-15 00:51:44"
"1210708","473","17","2012-02-15 07:32:17"
"1211487","65","17","2012-02-15 13:52:57"
"1212045","2609","203","2012-02-15 17:47:40"
"1212206","745","84","2012-02-15 19:12:56"
"1212419","2472","1141","2012-02-15 21:10:04"
"1213180","305","18","2012-02-16 06:30:46"
"1213389","675","125","2012-02-16 08:47:37"
"1213686","255","46","2012-02-16 11:24:11"
"1214455","283","23","2012-02-16 17:40:22"
"1214474","65","7","2012-02-16 17:51:47"
"1214800","53049","4271","2012-02-16 20:48:31"
"1215018","1085","205","2012-02-16 22:58:48"
"1215935","1550","198","2012-02-17 10:05:59"
"1216210","641","53","2010-03-20 18:41:43"
"1216458","454","51","2012-02-17 14:29:07"
"1216911","61","26","2012-02-17 18:36:58"
"1217974","154","12","2012-02-18 11:08:29"
"1218204","305","128","2012-02-18 15:13:14"
"1218369","903","91","2012-02-18 17:28:01"
"1218695","131","14","2012-02-19 02:25:50"
"1218878","255","27","2012-02-19 06:33:21"
"1219075","365","48","2012-02-19 10:28:57"
"1219414","13799","808","2010-06-12 08:27:44"
"1219527","155","35","2012-02-19 17:31:33"
"1220231","181","46","2012-02-20 04:53:36"
"1220349","11","11","2012-02-20 06:16:26"
"1220706","3343","243","2012-02-20 09:55:58"
"1221996","107","11","2012-02-20 20:43:30"
"1222057","403","54","2012-02-20 21:18:00"
"1222738","367","25","2012-02-21 06:47:07"
"1223099","278","62","2012-02-21 10:27:05"
"1223463","2897","379","2012-02-21 13:24:04"
"1223890","361","120","2012-02-21 16:53:39"
"1224725","354","14","2012-02-22 01:45:31"
"1224741","9349","2399","2012-02-22 02:04:50"
"1225730","235","32","2012-02-22 11:49:04"
"1225994","1150","151","2012-02-22 13:46:49"
"1226219","3554","418","2012-02-22 15:32:53"
"1226612","4236","342","2012-02-22 18:42:00"
"1227978","11","2","2012-02-23 09:39:07"
"1228205","477","83","2009-09-24 11:15:04"
"1228301","1797","110","2012-02-23 12:13:20"
"1228669","1478","236","2010-09-20 11:09:18"
"1229070","1","2","2012-02-23 18:11:30"
"1229165","699","90","2012-02-23 19:07:59"
"1229208","472","23","2012-02-23 19:36:11"
"1229797","31","13","2012-02-24 02:37:34"
"1230505","121","23","2012-02-24 10:14:15"
"1231737","33","5","2012-02-24 21:56:50"
"1231901","453","80","2012-02-25 00:13:13"
"1232690","411","39","2012-02-25 15:33:34"
"1233659","6890","779","2012-02-26 10:20:48"
"1234024","281","47","2012-02-26 16:08:48"
"1234529","567","96","2012-02-26 23:37:33"
"1235422","618","124","2012-02-27 11:11:54"
"1237021","457","34","2012-02-28 03:46:34"
"1237621","1360","141","2012-02-28 10:19:04"
"1238019","63505","3441","2012-02-28 13:45:06"
"1238959","197","52","2012-02-28 22:13:58"
"1241311","315","40","2012-02-29 21:44:29"
"1242415","307","110","2012-03-01 10:38:34"
"1242907","425","37","2012-03-01 14:38:22"
"1243195","21","4","2012-03-01 16:30:43"
"1243867","2362","1274","2009-09-24 00:21:54"
"1243869","23","5","2012-03-01 22:30:29"
"1243985","1660","166","2012-03-01 23:51:50"
"1244509","670","192","2012-03-02 07:05:46"
"1244628","1","3","2012-03-02 08:28:49"
"1245032","421","66","2012-03-02 12:16:38"
"1245238","1","0","2012-03-02 14:10:30"
"1245281","349","62","2012-03-02 14:31:29"
"1245953","53","28","2012-03-02 20:34:51"
"1245992","711","88","2012-03-02 21:03:41"
"1246272","13","3","2012-03-03 01:00:41"
"1246509","997","170","2012-03-03 07:04:16"
"1246870","9465","628","2012-03-03 13:14:16"
"1247224","1550","103","2012-03-03 18:58:39"
"1248535","2270","529","2012-03-04 19:30:30"
"1248913","9074","925","2012-03-05 02:14:54"
"1249421","556","34","2012-03-05 08:53:54"
"1252334","2218","257","2012-03-06 13:44:44"
"1252574","811","50","2012-03-06 15:27:59"
"1253747","706","90","2012-03-07 03:46:05"
"1254512","5485","651","2012-03-07 11:14:44"
"1255427","2471","28127","2012-03-07 18:24:20"
"1255945","2458","265","2012-03-07 23:47:17"
"1256112","417","24","2012-03-08 02:12:15"
"1256263","353","41","2012-03-08 04:47:23"
"1256731","9","4","2012-03-08 10:13:50"
"1256874","75","16","2012-03-08 11:21:12"
"1257102","581","91","2012-03-08 13:32:18"
"1257398","75","10","2012-03-08 15:47:54"
"1258232","129","14","2012-03-09 00:15:42"
"1258489","2268","134","2012-03-09 04:03:01"
"1259405","142","13","2012-03-09 13:36:48"
"1261219","43","13","2012-03-10 16:12:19"
"1264558","782","93","2012-03-12 16:10:56"
"1264804","42630","8201","2011-04-20 20:48:29"
"1265173","463","33","2012-03-12 21:37:49"
"1265195","65","5","2012-03-12 21:51:42"
"1265294","637","77","2012-03-12 23:18:26"
"1265630","2211","233","2012-03-13 04:30:15"
"1265835","297","50","2012-03-13 07:02:07"
"1266399","113","46","2012-03-13 11:58:23"
"1266571","31","2","2012-03-13 13:26:58"
"1268908","33","10","2012-03-14 11:58:25"
"1270301","99","8","2012-03-14 22:51:12"
"1270996","2770","983","2012-03-15 07:54:51"
"1271312","78","19","2012-03-15 10:48:11"
"1272001","2094","267","2012-03-15 15:59:46"
"1272737","1644","66","2012-03-15 22:09:49"
"1272965","2054","156","2012-03-16 01:01:09"
"1273095","23","3","2012-03-16 02:53:38"
"1273818","163","41","2012-03-16 10:50:28"
"1273990","1510","131","2012-03-16 12:23:49"
"1274015","41","15","2012-03-16 12:35:43"
"1275774","1875","465","2012-03-17 13:26:26"
"1275856","238","32","2012-03-17 14:40:52"
"1277218","175","33","2012-03-18 17:37:37"
"1277916","243","57","2012-03-19 05:56:04"
"1278556","3","3","2012-03-19 12:39:45"
"1279145","8119","1314","2012-03-19 17:13:39"
"1279173","109","29","2012-03-19 17:29:04"
"1279783","91","42","2012-03-20 00:13:53"
"1280316","1401","87","2012-03-20 08:00:39"
"1280401","763","54","2012-03-20 08:36:23"
"1280476","143","27","2012-03-20 09:18:37"
"1280767","169","32","2012-03-20 11:35:56"
"1281500","334","45","2012-03-20 16:50:34"
"1282271","167","62","2012-03-21 01:11:59"
"1282799","1864","350","2012-03-21 07:51:31"
"1284096","55","11","2012-03-21 17:38:10"
"1284141","309","22","2012-03-21 18:02:34"
"1284917","3308","139","2012-03-22 03:18:33"
"1286082","41","26","2011-09-07 13:53:22"
"1286423","728","147","2011-08-25 10:25:22"
"1286810","43","6","2012-03-22 19:29:02"
"1287004","187","36","2012-03-22 21:34:16"
"1287135","252","40","2012-03-22 23:03:56"
"1287225","163","21","2012-03-23 00:32:04"
"1288043","171","25","2012-03-23 10:26:13"
"1289327","7","9","2012-03-23 23:24:25"
"1290385","962","168","2012-03-24 18:52:23"
"1290538","129","51","2012-03-24 21:41:18"
"1290777","51","5","2012-03-25 02:45:04"
"1291538","5298","690","2012-03-25 16:56:45"
"1291778","1623","76","2012-03-25 20:37:50"
"1293729","159","19","2012-03-26 18:29:10"
"1294169","281","46","2012-03-26 22:32:07"
"1294802","2873","592","2012-02-07 14:24:38"
"1295406","354","98","2012-03-27 11:41:12"
"1295599","11","6","2012-03-27 13:12:18"
"1295623","11","4","2012-03-27 13:21:50"
"1296435","59","15","2012-03-27 19:28:15"
"1297018","21","1","2012-03-28 02:42:19"
"1297205","180","61","2012-03-28 05:17:05"
"1297406","488","71","2012-03-28 07:06:32"
"1297817","21","1","2012-03-28 09:57:15"
"1298289","3529","374","2012-03-28 13:24:24"
"1298590","93","20","2012-03-28 15:26:05"
"1298824","1668","279","2012-03-28 17:13:26"
"1298832","520","60","2012-03-28 17:16:21"
"1298931","11","4","2012-03-28 18:03:22"
"1299026","2308","171","2012-03-28 18:54:22"
"1299429","327","97","2012-03-28 22:57:51"
"1301435","346","103","2012-03-29 17:08:17"
"1301623","95","10","2012-03-29 18:39:50"
"1303090","6978","502","2012-03-30 11:07:44"
"1304276","57","32","2012-03-30 22:46:12"
"1304700","2626","402","2012-03-31 07:02:01"
"1304767","2329","57","2012-03-31 07:55:53"
"1305660","33","5","2012-03-31 23:47:17"
"1305724","9020","585","2012-04-01 01:16:58"
"1306581","61","18","2012-04-01 17:02:43"
"1306929","1414","127","2012-04-01 22:31:15"
"1307016","373","28","2012-04-02 00:19:07"
"1307064","41","4","2012-04-02 01:16:38"
"1307375","116","24","2012-04-02 06:41:34"
"1307544","708","77","2012-04-02 08:24:49"
"1309205","41","27","2012-04-02 23:07:22"
"1310175","1","1","2012-04-03 10:36:21"
"1310692","3940","400","2012-04-03 14:34:21"
"1310713","1403","108","2012-04-03 14:41:29"
"1310844","163","28","2012-04-03 15:44:05"
"1310864","232","74","2012-04-03 15:57:57"
"1311823","188","97","2012-04-04 02:55:51"
"1312051","1738","201","2012-04-04 06:02:34"
"1312649","669","75","2012-04-04 10:58:24"
"1312715","1398","236","2012-04-04 11:25:20"
"1313175","13163","724","2012-04-04 14:58:50"
"1313292","29","13","2011-07-18 23:41:59"
"1314549","72","26","2012-04-05 06:51:06"
"1314976","1379","221","2012-04-05 10:10:34"
"1315009","6672","793","2012-04-05 10:26:59"
"1315114","911","71","2012-04-05 11:19:02"
"1317015","817","86","2012-04-06 07:54:15"
"1317475","376","89","2012-04-06 12:53:06"
"1317688","47","20","2012-04-06 14:54:56"
"1318135","637","112","2012-04-06 19:33:11"
"1318210","840","90","2012-04-06 20:28:11"
"1319281","130","19","2012-04-07 15:52:40"
"1319904","2732","100","2012-04-08 04:50:50"
"1320534","1674","155","2012-04-08 16:48:11"
"1321144","465","138","2012-04-09 04:10:39"
"1321511","3664","209","2012-04-09 08:59:35"
"1321781","43","6","2012-04-09 11:44:38"
"1322158","1354","151","2011-02-08 16:43:31"
"1322459","61","15","2012-04-09 18:10:01"
"1323487","313","6","2012-04-10 07:59:07"
"1324941","287","42","2012-04-10 19:38:27"
"1325247","1000","112","2012-04-10 22:46:06"
"1325378","89","7","2012-04-11 00:32:31"
"1325652","187","94","2012-04-11 04:43:59"
"1326122","257","67","2012-04-11 08:52:22"
"1327159","151","12","2012-04-11 16:43:04"
"1327580","374","51","2012-04-11 20:29:42"
"1328773","127","7","2012-04-12 10:03:23"
"1328838","3874","422","2012-04-12 10:31:05"
"1329830","177","13","2012-04-12 17:48:04"
"1330217","213","46","2012-04-12 20:57:51"
"1330374","689","131","2012-04-12 23:08:28"
"1330695","43","6","2012-04-13 04:23:11"
"1331510","4389","136","2012-04-13 11:56:36"
"1331587","143","51","2012-04-13 12:35:23"
"1331715","202","43","2012-04-13 13:37:24"
"1333512","1939","235","2012-04-14 17:07:02"
"1333848","19","5","2012-04-14 22:26:02"
"1334330","1334","196","2012-04-15 09:28:00"
"1334827","296","115","2012-04-15 17:19:06"
"1335035","2642","395","2012-04-15 20:18:44"
"1335120","529","124","2012-04-15 21:40:37"
"1335436","63","10","2012-04-16 03:15:14"
"1335500","11","6","2012-04-16 04:15:20"
"1335891","37","13","2012-04-16 08:59:40"
"1336758","3258","396","2012-04-16 16:07:34"
"1336778","65","7","2012-04-16 16:16:14"
"1336827","1438","155","2012-04-16 16:47:15"
"1337596","21","6","2012-04-17 01:32:37"
"1338333","1556","276","2012-04-17 09:19:50"
"1338480","106","44","2012-04-17 10:32:17"
"1338548","254","9","2012-04-17 11:01:44"
"1338806","31","2","2012-04-17 12:53:49"
"1338998","715","191","2012-04-17 14:11:03"
"1339178","132","20","2012-04-17 15:28:27"
"1340578","1","3","2012-04-18 06:54:03"
"1340804","570","53","2012-04-18 08:30:14"
"1342895","101","7","2012-04-19 02:56:22"
"1343895","11","2","2012-04-19 11:57:24"
"1344109","1410","274","2012-04-19 13:26:20"
"1344179","31","6","2012-04-19 14:00:12"
"1346503","1494","165","2012-04-20 12:15:28"
"1346943","5299","332","2012-04-20 15:38:30"
"1347225","101","19","2012-04-20 18:08:14"
"1347242","1","5","2012-04-20 18:17:52"
"1347355","1248","187","2012-04-20 19:37:13"
"1347555","989","40","2012-04-20 21:56:42"
"1347646","4354","191","2012-04-20 23:41:27"
"1347924","668","125","2012-04-21 06:08:06"
"1348844","117","475","2012-04-21 21:35:57"
"1350162","2955","438","2012-04-22 22:19:04"
"1351981","571","51","2012-04-23 18:03:28"
"1352034","67","17","2012-04-23 18:29:39"
"1352414","653","89","2012-04-23 22:09:33"
"1353905","4726","254","2012-04-24 14:06:46"
"1354248","87","8","2011-04-25 19:52:54"
"1354691","929","103","2012-04-24 20:32:20"
"1354934","5299","402","2012-04-24 23:43:59"
"1355120","2659","209","2012-04-25 02:46:08"
"1356602","461","45","2012-04-25 15:19:12"
"1357126","63","12","2012-04-25 20:03:25"
"1357569","1135","115","2012-04-26 01:49:52"
"1358722","7692","1757","2012-01-10 12:30:23"
"1358967","297","49","2012-04-26 14:37:50"
"1359514","474","101","2012-04-26 18:59:33"
"1359827","476","88","2012-04-26 22:12:15"
"1361407","2858","321","2012-04-27 14:55:53"
"1361752","2859","163","2012-04-27 18:03:33"
"1362047","1047","61","2012-04-27 21:42:59"
"1362057","11","1","2012-04-27 21:54:06"
"1363453","515","26","2012-04-28 21:51:18"
"1364106","41","12","2012-04-29 11:49:14"
"1364620","27","14","2012-04-29 19:59:41"
"1365088","1309","97","2012-04-30 05:10:53"
"1365098","1844","503","2012-04-30 05:16:57"
"1365105","927","72","2012-04-30 05:21:28"
"1365554","3036","144","2012-04-30 10:11:34"
"1365682","115","46","2012-04-30 11:18:32"
"1366166","135","16","2012-04-30 15:41:50"
"1366359","51","3","2012-04-30 17:27:59"
"1366399","31","8","2012-04-30 17:54:52"
"1367705","2186","315","2012-05-01 12:12:39"
"1368070","782","34","2012-05-01 15:41:49"
"1368861","489","99","2012-05-01 23:36:58"
"1370217","146","37","2012-05-02 14:06:24"
"1370376","1567","794","2012-05-02 15:06:12"
"1370897","423","36","2012-05-02 19:26:23"
"1371121","41","15","2012-05-02 21:29:57"
"1373168","173","35","2012-05-03 17:09:55"
"1373279","63","53","2012-05-03 18:10:07"
"1373377","4272","138","2012-05-03 18:56:08"
"1373617","521","68","2012-05-03 21:14:26"
"1373822","28895","1183","2012-05-03 23:43:34"
"1374926","85","11","2012-05-04 12:21:37"
"1375609","370","33","2012-05-04 18:00:12"
"1375688","9935","581","2012-05-04 18:38:19"
"1375970","187","52","2012-05-04 21:42:11"
"1375978","139","30","2012-05-04 21:46:12"
"1376587","59","33","2012-05-05 09:59:38"
"1376627","4538","624","2012-05-05 10:33:33"
"1376803","49","5","2012-05-05 12:53:12"
"1377945","11","1","2012-05-06 11:03:32"
"1378563","41","6","2012-05-06 20:22:20"
"1379292","6239","1027","2012-05-07 08:41:13"
"1379440","39","24","2012-05-07 09:55:51"
"1379452","15","6","2012-05-07 10:05:14"
"1379851","1342","348","2012-05-07 13:24:12"
"1381053","347","55","2012-05-08 02:37:25"
"1381381","1","11","2012-05-08 06:50:30"
"1382299","2427","190","2011-03-27 15:53:29"
"1382802","557","66","2012-05-08 18:02:54"
"1383209","1802","207","2012-05-08 22:11:13"
"1383666","695","125","2012-05-09 04:36:18"
"1383839","215","66","2012-05-09 06:32:09"
"1384513","931","510","2012-05-09 11:57:45"
"1384784","2859","542","2012-03-28 08:54:53"
"1385011","1","4","2012-05-09 15:26:50"
"1385429","8137","1267","2012-05-09 18:54:25"
"1386442","204","76","2012-05-10 07:35:30"
"1386533","1157","522","2010-08-25 10:37:28"
"1386565","1","5","2012-05-10 08:30:14"
"1386855","174","34","2012-05-10 10:43:46"
"1386966","2742","311","2012-05-10 11:40:47"
"1387233","4652","2541","2012-05-10 13:36:08"
"1387396","2166","349","2012-05-10 14:40:14"
"1387563","1136","70","2012-05-10 15:40:37"
"1387983","11","3","2012-05-10 19:32:12"
"1388405","173","36","2012-05-11 01:04:48"
"1389057","2191","218","2012-05-11 09:13:02"
"1389218","2490","194","2012-05-11 10:31:24"
"1389324","512","62","2012-05-11 11:38:46"
"1389794","649","52","2012-05-11 15:31:27"
"1390338","173","25","2012-05-11 21:25:42"
"1391483","3600","503","2012-05-12 20:22:57"
"1391710","757","59","2012-05-13 02:04:11"
"1392324","39","9","2012-05-13 15:44:09"
"1393283","4160","435","2012-05-14 08:27:28"
"1393840","1","2","2012-05-14 13:27:55"
"1394141","1076","124","2012-05-14 15:42:41"
"1396575","3328","141","2012-05-15 15:35:09"
"1397220","2436","399","2012-05-15 21:03:29"
"1397864","471","87","2012-05-16 06:41:58"
"1398180","455","130","2012-05-16 09:05:13"
"1398357","1309","219","2012-05-16 10:23:31"
"1399454","153","21","2012-05-16 19:10:49"
"1399710","659","76","2012-05-16 21:50:56"
"1399993","230","60","2012-05-17 02:27:42"
"1400123","1240","410","2009-12-09 05:32:40"
"1402128","55","33","2012-05-17 22:35:04"
"1402781","121","30","2012-05-18 07:31:35"
"1404233","4354","419","2012-05-18 20:15:21"
"1404347","2539","450","2012-05-18 21:34:36"
"1404821","93","20","2012-05-19 08:07:06"
"1405391","96","32","2012-05-19 17:21:52"
"1405945","582","48","2012-05-20 06:51:11"
"1406024","228","95","2012-05-20 08:34:35"
"1407053","80","11","2012-05-21 04:34:19"
"1407491","5431","597","2012-05-21 09:17:07"
"1407527","1130","151","2012-05-21 09:31:28"
"1407573","87","7","2012-05-21 09:52:59"
"1407618","2453","160","2012-05-21 10:19:45"
"1408137","3440","624","2012-05-21 14:37:50"
"1408147","141","61","2012-05-21 14:40:30"
"1408524","569","36","2012-05-21 17:59:53"
"1408676","930","121","2012-05-21 19:31:27"
"1411198","159","13","2012-05-22 20:53:07"
"1412284","377","37","2012-05-23 09:49:31"
"1412495","153","56","2012-05-23 11:35:54"
"1412686","3541","160","2012-05-23 13:18:18"
"1413028","13","11","2012-05-23 15:30:34"
"1413266","86","8","2012-05-23 17:39:18"
"1413470","309","44","2012-05-23 19:40:39"
"1413556","33","8","2012-05-23 20:30:27"
"1413614","1052","165","2012-05-23 21:05:33"
"1413885","161","32","2012-05-24 00:56:09"
"1414645","363","55","2012-05-24 09:37:40"
"1415329","49","8","2012-05-24 14:41:04"
"1415490","515","35","2012-05-24 15:44:27"
"1415780","973","154","2012-05-24 18:18:37"
"1416885","1","12","2012-05-25 08:12:47"
"1417019","21","9","2012-05-25 09:13:28"
"1417669","631","60","2012-05-25 14:50:12"
"1420108","167","45","2012-05-27 12:11:04"
"1420775","37","3","2012-05-28 01:14:34"
"1423008","57","15","2012-05-29 06:39:05"
"1423184","751","115","2012-05-29 08:20:44"
"1424281","1322","100","2012-05-29 17:05:35"
"1424867","1292","116","2012-05-29 23:26:20"
"1425260","181","24","2012-05-30 05:55:40"
"1425394","95","18","2012-05-30 07:14:01"
"1425433","570","135","2012-05-30 07:30:14"
"1426385","909","136","2012-05-30 15:20:16"
"1426706","163","23","2012-05-30 17:47:56"
"1426873","554","76","2012-05-30 19:24:23"
"1427138","31689","3346","2012-05-30 22:12:33"
"1428854","16896","615","2012-05-31 15:45:29"
"1428904","1176","178","2012-05-31 16:08:44"
"1429032","257","102","2012-05-31 17:17:09"
"1429038","66","2","2012-05-31 17:19:57"
"1429390","4217","732","2012-05-31 20:33:06"
"1429452","2112","121","2012-05-31 21:13:42"
"1430117","493","122","2012-06-01 07:19:58"
"1431096","7766","366","2012-06-01 15:58:55"
"1431160","197","35","2012-06-01 16:34:14"
"1431308","879","102","2012-06-01 17:52:41"
