owneruserid,reputation,userviews,creationdate
"1049620","11","5","2011-11-16 12:16:56"
"1049703","513","102","2011-11-16 12:56:29"
"1051164","1033","69","2011-11-17 06:38:21"
"1051441","4594","751","2011-03-11 01:55:50"
"1051628","11158","530","2011-11-17 11:11:43"
"1051817","258","67","2011-11-17 12:49:48"
"1052899","2162","189","2011-11-17 23:48:39"
"1053143","1155","281","2011-11-18 04:54:40"
"1053820","1576","381","2011-11-18 12:51:11"
"1055010","345","57","2011-11-19 06:04:57"
"1055279","17624","1151","2011-11-19 12:28:40"
"1055971","2912","628","2011-11-20 03:00:24"
"1056958","973","198","2011-11-21 00:15:35"
"1057075","1520","343","2011-11-21 03:06:39"
"1057476","133","3","2011-11-21 09:16:49"
"1057791","7220","2143","2011-11-21 12:33:57"
"1058010","39","83","2011-11-21 14:50:43"
"1058399","1966","184","2011-11-21 18:46:21"
"1058739","3245","696","2011-11-21 22:50:45"
"1059090","571","167","2011-11-22 04:43:24"
"1060205","15849","1291","2011-11-22 16:32:01"
"1060314","3417","239","2011-11-22 17:27:23"
"1062212","1521","82","2011-11-23 15:27:01"
"1062406","99","20","2011-11-23 17:09:46"
"1062613","125","22","2011-11-23 19:23:31"
"1063035","5337","271","2011-11-24 01:26:51"
"1063282","13","9","2011-11-24 05:44:14"
"1063702","41","9","2011-11-24 10:09:34"
"1064959","3747","345","2011-11-25 04:01:45"
"1066168","221","15","2011-11-25 19:17:36"
"1066531","1458","121","2011-11-26 03:47:39"
"1066604","3014","915","2011-11-26 05:33:11"
"1066779","3586","1091","2011-11-26 10:23:44"
"1067109","559","92","2011-11-26 16:56:08"
"1067843","537","32","2011-11-27 12:28:44"
"1068164","997","84","2011-11-27 18:02:18"
"1068287","558","62","2011-11-27 20:19:09"
"1068604","31","7","2011-11-28 02:45:54"
"1071109","811","43","2011-11-29 10:52:08"
"1071439","1061","193","2011-11-29 14:05:04"
"1071719","778","271","2011-11-29 16:31:54"
"1071901","31","15","2011-11-29 18:03:37"
"1073502","138","28","2011-11-30 14:03:49"
"1073672","2661","168","2011-11-30 15:30:34"
"1074170","639","34","2011-11-30 20:10:11"
"1074266","343","102","2011-11-30 21:26:43"
"1074400","5734","627","2011-11-30 22:50:08"
"1074592","71955","6595","2011-12-01 01:52:54"
"1074726","33","3","2011-12-01 04:34:42"
"1075692","341","58","2011-12-01 14:53:06"
"1076026","7554","1026","2011-12-01 18:09:23"
"1076389","6797","804","2011-12-01 22:12:25"
"1077977","568","61","2011-12-02 18:01:53"
"1078583","36653","2925","2011-12-03 03:57:23"
"1079371","21","7","2011-12-03 20:16:30"
"1079901","15941","4620","2011-12-04 09:05:49"
"1080126","3557","416","2011-12-04 14:19:45"
"1080498","1285","94","2011-12-04 20:26:14"
"1080595","197","37","2011-12-04 22:22:40"
"1081079","5386","622","2011-12-05 07:16:01"
"1081945","2910","638","2011-12-05 16:46:50"
"1082350","592","93","2011-12-05 21:00:38"
"1082449","16557","841","2011-12-05 22:19:23"
"1082871","93","19","2011-12-06 05:02:03"
"1084633","101","8","2011-12-07 00:54:11"
"1085050","6950","788","2011-12-07 06:50:07"
"1085311","799","60","2011-12-07 09:36:14"
"1085411","678","86","2011-12-07 10:35:02"
"1085907","815","181","2011-12-07 15:02:06"
"1087135","1030","318","2011-12-08 06:04:51"
"1087320","145","18","2011-12-08 08:29:32"
"1087449","2077","124","2011-12-08 09:52:56"
"1087780","469","59","2011-12-08 12:59:39"
"1087888","17","4","2011-12-08 14:04:58"
"1088342","79","18","2011-12-08 18:38:30"
"1088795","1498","198","2011-12-09 00:10:12"
"1088821","1338","127","2011-12-09 00:29:28"
"1089153","2897","179","2011-12-09 06:03:23"
"1089596","1364","150","2011-12-09 11:04:12"
"1089623","11662","1247","2011-12-09 11:29:08"
"1089624","111","23","2011-12-09 11:30:02"
"1091317","86","17","2011-12-10 14:56:01"
"1091396","1454","146","2011-12-10 16:13:54"
"1092012","6171","401","2011-12-11 07:35:16"
"1092167","2227","129","2011-12-11 11:41:42"
"1092225","959","50","2011-12-11 12:35:49"
"1092252","89","204","2011-12-11 13:12:23"
"1092271","2027","220","2011-12-11 13:39:09"
"1092627","251","34","2011-12-11 19:25:20"
"1095451","13741","527","2011-12-13 09:52:08"
"1095504","764","93","2011-12-13 10:18:35"
"1096141","1127","102","2011-12-13 16:05:21"
"1096646","148","47","2011-12-13 21:41:53"
"1097933","615","124","2011-12-14 13:49:24"
"1098218","3953","558","2011-12-14 16:13:29"
"1098457","265","13","2011-12-14 18:20:54"
"1100089","616","79","2011-12-15 14:43:59"
"1100151","215","41","2011-12-15 15:09:52"
"1100559","844","115","2011-12-15 18:46:02"
"1101204","621","29","2011-12-16 04:01:01"
"1101527","1138","160","2011-12-16 08:24:42"
"1101857","3209","68","2011-12-16 11:43:10"
"1102550","493","71","2011-12-16 18:41:58"
"1103561","16211","1111","2011-12-17 14:44:44"
"1103642","646","44","2011-12-17 16:08:11"
"1103702","4134","561","2011-12-17 17:03:19"
"1103735","1004","303","2010-09-07 00:36:23"
"1106312","2591","514","2011-12-19 16:36:44"
"1106398","1533","296","2011-12-19 17:23:28"
"1107452","137","54","2011-03-01 12:08:55"
"1107753","1338","113","2011-12-20 11:49:26"
"1109059","2181","275","2011-12-21 03:24:11"
"1111081","3219","567","2011-12-22 04:52:02"
"1111502","1631","366","2011-11-18 13:37:25"
"1111575","1200","124","2011-12-22 10:59:00"
"1113296","1404","171","2011-12-23 11:08:39"
"1113701","301","43","2011-12-23 16:29:17"
"1114320","13470","2614","2011-12-24 06:12:20"
"1114386","3250","367","2011-12-24 08:11:55"
"1114757","199","53","2011-12-24 17:31:35"
"1115220","6108","456","2011-12-25 09:50:28"
"1115577","14754","920","2011-12-25 19:53:13"
"1115876","1215","69","2011-12-26 05:09:34"
"1115918","1099","195","2011-12-26 05:55:22"
"1115989","952","258","2011-12-26 07:15:22"
"1116408","1718","238","2011-12-26 14:07:09"
"1117617","395","80","2011-12-27 12:23:20"
"1118313","73","35","2011-12-27 21:29:19"
"1120883","1036","225","2011-12-29 09:56:04"
"1121467","119","10","2011-12-29 15:38:13"
"1121957","3374","389","2011-12-29 21:30:40"
"1123172","154","33","2011-12-30 16:03:59"
"1123355","6166","1566","2011-12-30 18:09:16"
"1123743","3009","248","2011-12-31 00:42:45"
"1124350","6430","479","2011-12-31 13:34:51"
"1125432","79","14","2012-01-01 21:31:05"
"1126159","1646","488","2012-01-02 11:43:11"
"1126168","3132","503","2012-01-02 11:48:36"
"1126880","1579","113","2012-01-02 22:19:40"
"1127114","42674","1691","2012-01-03 02:52:54"
"1128170","71","22","2012-01-03 15:48:51"
"1130623","248","26","2012-01-04 19:00:00"
"1131522","127","14","2012-01-05 06:56:16"
"1132806","8899","712","2012-01-05 18:11:01"
"1134411","1198","70","2012-01-06 13:42:35"
"1134813","355","38","2012-01-06 17:22:28"
"1135387","103","30","2012-01-07 00:36:29"
"1136379","917","135","2012-01-07 20:22:56"
"1136627","307","48","2012-01-08 01:58:11"
"1136709","14879","2477","2012-01-08 04:10:01"
"1137119","1260","72","2012-01-08 13:38:26"
"1137738","535","58","2011-04-14 00:47:50"
"1137759","183","19","2012-01-08 23:52:44"
"1138399","160","28","2012-01-09 09:54:54"
"1140354","586","266","2012-01-10 07:50:30"
"1140358","1547","122","2012-01-10 07:53:19"
"1142135","46","13","2012-01-11 01:33:20"
"1143397","2316","161","2012-01-11 14:40:34"
"1144870","239","75","2012-01-12 06:50:48"
"1145471","1234","80","2012-01-12 12:08:49"
"1146024","13","5","2012-01-12 17:04:40"
"1147648","1342","257","2012-01-13 12:08:53"
"1148470","1458","61","2012-01-13 20:31:56"
"1148755","3958","258","2012-01-14 00:24:18"
"1149797","3466","536","2012-01-14 21:52:58"
"1150599","8733","1593","2012-01-15 16:49:29"
"1152500","17632","1130","2012-01-16 19:01:59"
"1152776","488","49","2012-01-16 22:13:57"
"1158990","3758","485","2012-01-19 16:43:23"
"1159192","3240","165","2012-01-19 18:31:12"
"1159434","51","8","2012-01-19 20:54:23"
"1159517","2844","201","2012-01-19 21:33:37"
"1160853","576","55","2012-01-20 14:55:15"
"1162140","9","33","2012-01-21 10:10:38"
"1162673","929","46","2012-01-21 19:01:30"
"1163441","89","9","2012-01-22 12:36:06"
"1164421","1257","172","2012-01-23 06:46:03"
"1164632","185","19","2012-01-23 09:33:07"
"1165901","272","34","2012-01-23 22:14:40"
"1165996","295","288","2012-01-23 23:17:07"
"1167253","715","74","2012-01-24 14:49:51"
"1167741","201","40","2012-01-24 18:58:39"
"1169759","169","50","2012-01-25 17:37:40"
"1169879","135","14","2012-01-25 18:52:43"
"1170182","55","6","2012-01-25 21:49:03"
"1170647","101","34","2012-01-26 05:22:04"
"1170677","13793","988","2012-01-26 05:50:22"
"1171143","455","290","2012-01-26 11:27:36"
"1171509","9366","404","2012-01-26 14:51:12"
"1172194","1514","233","2012-01-26 20:47:58"
"1172730","2196","164","2012-01-27 03:37:27"
"1172785","789","47","2012-01-27 04:33:58"
"1172945","1605","455","2012-01-27 06:38:42"
"1173001","565","99","2012-01-27 07:23:58"
"1173889","737","72","2012-01-27 16:07:31"
"1173912","812","71","2012-01-27 16:17:06"
"1174292","231","87","2012-01-27 20:05:16"
"1174750","3857","376","2012-01-28 03:35:56"
"1175179","1","4","2012-01-28 12:42:02"
"1175395","243","32","2012-01-28 15:48:37"
"1175583","848","73","2012-01-28 18:31:05"
"1176668","1101","140","2012-01-29 16:34:08"
"1176754","66","6","2012-01-29 17:52:25"
"1176959","241","35","2012-01-29 21:12:28"
"1177738","7350","368","2012-01-30 09:31:42"
"1178455","601","122","2012-01-30 16:03:17"
"1179321","787","89","2012-01-31 01:29:45"
"1179716","513","83","2012-01-31 07:05:13"
"1180574","95","42","2011-04-06 14:49:42"
"1180829","96","9","2012-01-31 16:43:47"
"1182022","2233","183","2012-02-01 06:11:51"
"1182207","3591","848","2012-02-01 08:13:43"
"1183123","4943","304","2012-02-01 16:03:48"
"1184787","168","35","2012-02-02 09:58:37"
"1184899","690","111","2010-03-18 15:02:58"
"1185178","41","9","2012-02-02 13:04:00"
"1186210","625","84","2012-02-02 21:37:31"
"1186314","571","54","2012-02-02 22:42:12"
"1186878","6322","309","2012-02-03 06:35:54"
"1187009","5053","665","2012-02-03 07:56:56"
"1188278","11","9","2012-02-03 19:10:22"
"1189417","1285","193","2012-02-04 13:57:41"
"1189679","458","66","2012-02-04 17:42:42"
"1191766","5624","674","2012-02-06 07:19:25"
"1191849","598","68","2012-02-06 08:28:43"
"1192721","53","34","2012-02-06 16:20:07"
"1193400","537","13","2012-02-06 22:06:57"
"1193532","416","45","2012-02-06 23:50:03"
"1195195","605","34","2012-02-07 16:43:41"
"1195268","1463","73","2012-02-07 17:23:34"
"1196295","1057","176","2012-02-08 04:21:47"
"1196559","685","327","2010-08-02 15:57:35"
"1196752","4231","474","2012-02-08 09:27:15"
"1197719","5863","414","2012-02-08 16:39:27"
"1197723","2038","150","2012-02-08 16:41:49"
"1198965","771","124","2012-02-09 06:24:43"
"1199612","2809","302","2012-02-09 12:15:12"
"1199740","1211","73","2012-02-09 13:20:29"
"1200174","1742","282","2012-02-09 16:49:53"
"1200605","897","154","2008-09-17 18:35:51"
"1202702","1010","111","2012-02-10 18:32:21"
"1203043","2790","423","2012-02-10 22:00:27"
"1203115","5455","495","2012-02-10 22:51:39"
"1203228","7424","797","2012-02-11 01:16:54"
"1203775","2491","290","2012-02-11 13:06:11"
"1204143","146207","16149","2012-02-11 18:26:55"
"1204411","907","68","2012-02-11 22:21:06"
"1205504","193","255","2012-02-12 18:58:09"
"1205587","133","13","2012-02-12 19:54:46"
"1206514","109","33","2012-02-13 10:08:08"
"1207489","5657","336","2012-02-13 18:38:39"
"1208309","547","72","2012-02-14 04:26:56"
"1208479","98","14","2012-02-14 06:46:39"
"1208891","1406","354","2012-02-14 10:58:53"
"1209203","1521","179","2012-02-14 13:45:23"
"1210319","3325","177","2012-02-15 01:18:44"
"1210650","865","359","2012-02-15 06:49:56"
"1211616","501","25","2012-02-15 14:51:17"
"1211692","2307","538","2012-02-15 15:24:34"
"1212596","60141","5513","2012-02-15 22:55:57"
"1213097","120","29","2012-02-16 05:29:28"
"1213285","13264","1376","2012-02-16 07:44:26"
"1213831","289","39","2012-02-16 12:42:19"
"1214101","51","14","2012-02-16 14:49:13"
"1214512","95","39","2012-02-16 18:12:19"
"1217539","43","15","2012-02-18 03:18:27"
"1218551","1062","292","2012-02-18 22:58:22"
"1218613","2146","154","2012-02-19 00:22:11"
"1218816","2253","182","2012-02-19 05:27:36"
"1219456","3685","355","2012-02-19 16:29:01"
"1219463","1861","419","2012-02-19 16:34:20"
"1219755","17639","1709","2012-02-19 20:44:43"
"1221132","4206","280","2012-02-20 13:12:43"
"1221358","354","114","2012-02-20 15:12:16"
"1222349","818","128","2012-02-21 01:29:01"
"1223194","97","18","2012-02-21 11:17:40"
"1223876","1921","249","2012-02-21 16:46:19"
"1224363","2554","366","2012-02-21 21:01:57"
"1224977","1519","249","2012-02-22 05:07:13"
"1225526","1778","1348","2012-02-22 10:21:27"
"1225767","1339","317","2012-02-22 12:07:50"
"1226568","5498","340","2012-02-22 18:16:32"
"1228266","5272","610","2012-02-23 11:56:14"
"1228626","67","25","2012-02-23 14:45:36"
"1228889","11766","999","2012-02-23 16:47:49"
"1229316","63","4","2012-02-23 20:36:56"
"1229483","61","1","2012-02-23 22:08:45"
"1229971","4480","302","2012-02-24 04:59:18"
"1230188","14111","2101","2012-02-24 07:27:43"
"1230261","4061","667","2012-02-24 08:10:48"
"1230593","159","16","2012-02-24 10:58:30"
"1231844","1034","112","2012-02-24 23:18:39"
"1233513","1339","150","2012-02-26 07:20:08"
"1234037","2593","100","2012-02-26 16:21:35"
"1234227","177","37","2012-02-26 18:46:32"
"1234260","2309","120","2012-02-26 19:13:16"
"1234721","16967","1128","2012-02-27 03:13:16"
"1236336","5100","400","2012-02-27 19:14:38"
"1236657","601","56","2012-02-27 22:24:31"
"1237617","2499","430","2012-02-28 10:17:26"
"1237702","1377","118","2012-02-28 11:04:07"
"1238515","421","71","2012-02-28 18:13:36"
"1239911","4815","340","2012-02-29 09:47:57"
"1240667","1004","250","2012-02-29 16:00:27"
"1243244","568","178","2012-03-01 16:57:20"
"1244328","2429","227","2012-03-02 05:09:36"
"1245024","5096","206","2012-03-02 12:13:38"
"1245482","132","15","2012-03-02 16:04:55"
"1246746","8318","588","2012-03-03 11:18:42"
"1246916","837","157","2012-03-03 13:56:27"
"1247832","2482","338","2012-03-04 07:41:40"
"1248792","1077","95","2012-03-05 00:01:26"
"1249098","1616","94","2012-03-05 05:16:14"
"1249794","413","43","2012-03-05 12:18:26"
"1250875","1099","129","2012-03-05 21:53:08"
"1251552","19","12","2012-03-06 07:16:51"
"1251656","155","18","2012-03-06 08:11:47"
"1251980","63","19","2012-03-06 10:56:16"
"1252489","277","40","2012-03-06 14:47:18"
"1252748","11170","1273","2012-03-06 16:39:34"
"1254528","407","55","2012-03-07 11:23:41"
"1254581","1015","160","2012-03-07 11:45:38"
"1255361","61","21","2012-03-07 17:53:43"
"1255410","696","87","2012-03-07 18:13:52"
"1256909","4719","1337","2012-03-08 11:35:54"
"1257199","85","23","2012-03-08 14:21:00"
"1257271","307","70","2012-03-08 14:53:41"
"1257437","244","23","2012-03-08 16:07:46"
"1257970","519","78","2012-03-08 20:46:30"
"1258299","729","72","2012-03-09 01:09:28"
"1258337","2161","117","2012-03-09 01:44:11"
"1259779","3080","132","2012-03-09 16:51:23"
"1260801","2985","622","2012-03-10 09:05:17"
"1260906","7997","877","2012-03-10 10:54:23"
"1261774","2851","468","2012-03-11 02:43:10"
"1262024","6111","891","2012-03-11 08:40:47"
"1262568","1663","280","2012-03-11 16:52:25"
"1262612","770","80","2012-03-11 17:31:44"
"1262941","53","4","2012-03-11 22:42:06"
"1264322","681","79","2008-09-19 10:44:47"
"1264426","857","120","2012-03-12 15:06:33"
"1265146","1715","60","2012-03-12 21:13:33"
"1265302","2040","375","2012-03-12 23:29:02"
"1266688","6068","511","2012-03-13 14:14:57"
"1267404","2034","335","2012-03-13 19:58:17"
"1268003","13206","1832","2012-03-14 03:29:04"
"1269530","89","29","2012-03-14 16:21:35"
"1269892","1297","237","2012-03-14 19:06:23"
"1270521","234","23","2012-03-15 02:07:30"
"1270739","1253","284","2012-03-15 05:09:44"
"1272105","2154","474","2012-03-15 16:42:43"
"1273319","1386","179","2012-03-16 05:49:59"
"1273465","146","33","2012-03-16 07:38:01"
"1274417","11","2","2012-03-16 15:46:24"
"1274923","3178","158","2012-03-16 20:38:50"
"1275341","1073","76","2012-03-17 05:04:23"
"1275924","774","185","2012-03-17 15:41:55"
"1277613","330","80","2012-03-19 00:49:44"
"1279730","889","74","2012-03-19 23:34:57"
"1279771","167","14","2012-03-20 00:03:40"
"1279779","79","24","2012-03-20 00:12:47"
"1280096","127","33","2012-03-20 05:35:28"
"1280360","105","27","2012-03-20 08:21:47"
"1281696","851","206","2012-03-20 18:27:40"
"1281802","373","14","2012-03-20 19:27:59"
"1282910","3040","580","2012-03-21 08:58:06"
"1283103","419","76","2012-03-21 10:23:49"
"1283217","1059","156","2009-01-21 16:26:59"
"1284398","151","13","2012-03-21 20:12:41"
"1285837","317","80","2012-03-22 11:54:53"
"1285959","921","203","2012-03-22 12:58:15"
"1286941","1113","53","2012-03-22 20:51:23"
"1286942","5409","577","2012-03-22 20:51:41"
"1289595","9554","1731","2012-03-24 06:03:53"
"1290161","4018","590","2012-03-24 16:01:15"
"1290591","376","33","2012-03-24 22:44:15"
"1290988","3040","279","2012-03-25 07:39:01"
"1292605","3052","265","2012-03-26 09:15:56"
"1294394","353","38","2012-03-27 01:43:08"
"1295506","153","27","2012-03-27 12:29:26"
"1296280","36106","1303","2012-03-27 17:59:53"
"1296921","147","44","2012-03-28 01:01:08"
"1298357","2069","472","2012-03-28 13:52:18"
"1298503","2706","843","2012-03-28 14:55:25"
"1298736","67","10","2012-03-28 16:34:17"
"1299008","2218","102","2012-03-28 18:42:41"
"1300214","1892","368","2012-03-29 08:12:30"
"1300894","319","101","2012-03-29 13:22:33"
"1301517","660","65","2012-03-29 17:49:48"
"1301536","218","38","2012-03-29 17:59:12"
"1301840","1760","189","2012-03-29 20:42:34"
"1301933","1587","450","2012-03-29 21:38:45"
"1302898","425","36","2012-03-30 09:27:18"
"1303454","25","2","2012-03-30 14:08:38"
"1303984","13","30","2012-03-30 18:58:39"
"1304706","1418","90","2012-03-31 07:09:34"
"1305861","2879","173","2012-04-01 04:13:41"
"1306011","531","77","2012-04-01 07:41:38"
"1307564","13","14","2012-04-02 08:38:29"
"1308031","4034","484","2012-04-02 12:36:16"
"1308618","713","56","2012-04-02 17:21:55"
"1310333","231","32","2012-04-03 11:48:50"
"1310532","31","33","2012-04-03 13:20:28"
"1312155","163","57","2012-04-04 07:00:54"
"1312250","1825","280","2012-04-04 07:58:23"
"1312843","305","87","2012-04-04 12:24:51"
"1313611","6716","559","2012-04-04 18:46:39"
"1314522","2403","1796","2012-04-05 06:29:17"
"1314783","7000","236","2012-04-05 08:49:02"
"1318745","94","11","2012-04-07 07:30:45"
"1319463","15","8","2012-04-07 18:43:54"
"1319743","175","35","2012-04-08 00:05:00"
"1320415","711","83","2012-04-08 14:53:08"
"1320665","46","13","2012-04-08 18:50:23"
"1321141","1012","68","2012-04-09 04:05:03"
"1321706","87","13","2012-04-09 10:56:41"
"1322908","1364","71","2012-04-09 23:53:17"
"1323144","3624","224","2012-04-10 03:54:48"
"1323496","1890","233","2012-04-10 08:03:52"
"1324001","63","28","2012-04-10 12:02:11"
"1324765","1346","209","2012-04-10 18:07:58"
"1326119","1217","195","2012-04-11 08:51:36"
"1326712","702","35","2012-04-11 13:36:12"
"1328159","199","109","2012-04-12 04:52:03"
"1328527","175","16","2012-04-12 08:20:47"
"1328563","627","86","2012-04-12 08:37:08"
"1329189","1845","265","2012-04-12 13:13:17"
"1329485","1","2","2012-04-12 15:09:24"
"1329712","287","24","2012-04-12 16:51:37"
"1330539","75","13","2012-04-13 01:48:14"
"1330661","57","6","2012-04-13 03:40:06"
"1330886","873","123","2012-04-13 06:43:47"
"1331475","444","122","2012-04-13 11:39:56"
"1332843","33","12","2012-04-14 04:04:31"
"1332915","494","64","2012-04-14 05:55:35"
"1333070","39","39","2012-04-14 08:54:02"
"1333744","2859","304","2012-04-14 20:45:07"
"1335431","1293","131","2012-04-16 03:12:02"
"1335601","3075","330","2012-04-16 05:57:04"
"1335784","108","18","2012-04-16 07:53:32"
"1336446","17","7","2012-04-16 13:45:27"
"1337401","357","28","2012-04-16 22:31:08"
"1337498","1530","251","2012-04-16 23:53:59"
"1339436","2910","133","2012-04-17 17:58:37"
"1339913","917","95","2012-04-17 22:24:28"
"1340788","129","83","2012-04-18 08:24:42"
"1341284","323","63","2012-04-18 12:18:42"
"1341314","1526","87","2012-04-18 12:30:11"
"1342006","3671","257","2012-04-18 16:48:45"
"1342086","1372","262","2012-04-18 17:28:18"
"1342336","817","118","2012-04-18 19:30:56"
"1343318","1855","191","2012-04-19 07:40:42"
"1343428","2864","210","2008-12-31 00:14:44"
"1343910","193","83","2012-04-19 12:02:51"
"1344550","1257","212","2012-04-19 16:30:19"
"1344752","65","6","2012-04-19 18:05:02"
"1349278","1924","191","2012-04-22 08:09:51"
"1349419","65","9","2012-04-22 11:07:04"
"1351407","61","16","2012-04-23 13:17:14"
"1351866","18","2","2012-04-23 16:58:59"
"1353182","1796","104","2012-04-24 08:27:50"
"1353274","2553","661","2012-04-24 09:13:04"
"1353876","875","94","2012-04-24 13:56:13"
"1356130","5251","295","2012-04-25 12:10:04"
"1356600","589","42","2012-04-25 15:17:59"
"1358099","1961","127","2012-04-26 08:12:39"
"1358801","639","39","2012-04-26 13:27:03"
"1360251","8394","4474","2012-04-27 04:30:39"
"1361852","113","46","2012-04-27 19:11:43"
"1362084","3","82","2012-04-27 22:18:02"
"1362340","265","34","2012-04-28 03:49:32"
"1362452","271","41","2012-04-28 06:00:11"
"1362658","483","148","2012-04-28 09:24:09"
"1363471","2064","101","2012-04-28 22:14:12"
"1363508","763","310","2012-04-28 22:54:31"
"1363965","178","31","2012-04-29 09:25:15"
"1365222","1736","172","2012-04-30 06:58:35"
"1365637","1730","96","2012-04-30 10:55:39"
"1365986","2177","50","2012-04-30 14:13:45"
"1366708","372","89","2012-04-30 21:15:08"
"1367228","91","3","2012-05-01 05:46:07"
"1367824","309","77","2012-05-01 13:30:56"
"1368739","103","17","2012-05-01 22:00:56"
"1369567","165","49","2012-05-02 08:53:55"
"1369888","458","18","2012-05-02 11:25:48"
"1370245","948","243","2012-05-02 14:15:51"
"1372030","211","95","2012-05-03 09:11:38"
"1372343","604","60","2012-05-03 11:32:02"
"1372724","93","30","2012-05-03 14:15:50"
"1372832","2558","737","2012-05-03 14:53:37"
"1373018","471","64","2012-05-03 16:02:32"
"1373428","269","27","2012-05-03 19:31:22"
"1374416","6420","1037","2012-05-04 08:00:19"
"1374987","3165","247","2012-05-04 12:50:55"
"1374997","661","136","2012-05-04 12:55:00"
"1376089","507","40","2012-05-04 23:35:35"
"1376515","2306","131","2012-05-05 09:05:31"
"1376599","91","16","2012-05-05 10:10:05"
"1376691","6468","607","2012-05-05 11:23:29"
"1377504","1016","164","2012-05-06 01:27:12"
"1378965","1213","65","2012-05-07 04:53:12"
"1378980","1176","95","2012-05-07 05:07:40"
"1379097","798","166","2012-05-07 06:48:15"
"1379472","231","34","2012-05-07 10:15:44"
"1380349","329","54","2011-01-27 14:30:24"
"1380921","640","104","2012-05-08 00:39:14"
"1382352","177","71","2012-05-08 14:37:41"
"1383268","4159","203","2012-05-08 23:09:03"
"1383840","131","6","2012-05-09 06:32:53"
"1383852","137","23","2012-05-09 06:37:44"
"1384161","11","1","2012-05-09 09:16:41"
"1385107","3878","677","2012-05-09 16:08:39"
"1385151","105","27","2012-05-09 16:28:29"
"1385910","61","7","2012-05-10 00:42:46"
"1386107","43","97","2012-05-10 04:01:04"
"1386868","991","82","2012-05-10 10:52:51"
"1387310","1036","154","2012-05-10 14:00:22"
"1388943","1707","322","2012-05-11 08:13:28"
"1389663","7475","268","2012-05-11 14:19:58"
"1389942","788","83","2012-05-11 16:50:47"
"1390050","777","119","2012-05-11 18:05:19"
"1390192","7380","1625","2012-05-11 19:35:23"
"1390374","1288","302","2012-05-11 22:05:42"
"1391883","211","122","2012-05-13 06:35:29"
"1392272","111","7","2012-05-13 14:27:31"
"1392282","650","148","2012-05-13 14:39:05"
"1392835","313","89","2012-05-14 01:39:59"
"1394457","4493","235","2012-05-14 18:47:55"
"1395573","1154","225","2012-05-15 07:53:31"
"1395676","4853","883","2012-05-15 08:40:06"
"1395740","9139","1001","2012-05-15 09:07:56"
"1396343","622","127","2011-03-04 12:45:30"
"1396572","43","9","2012-05-15 15:34:14"
"1396826","51","9","2012-05-15 17:23:27"
"1396901","235","14","2012-05-15 18:07:06"
"1397115","1841","224","2012-05-15 19:59:11"
"1399275","6828","356","2012-05-16 17:41:19"
"1400353","2607","187","2012-05-17 07:06:58"
"1401063","123","14","2012-05-17 13:12:06"
"1401973","3112","534","2012-05-17 20:48:42"
"1403361","560","106","2012-05-18 12:34:58"
"1404422","14495","749","2012-05-18 22:55:36"
"1404577","1858","250","2012-05-19 02:20:12"
"1404658","931","413","2012-05-19 04:39:07"
"1405500","1397","68","2012-05-19 19:20:45"
"1406525","398","10","2012-05-20 17:17:04"
"1408140","531","49","2012-05-21 14:38:00"
"1408935","5037","577","2012-05-21 22:28:51"
"1409094","11","14","2012-05-22 01:18:27"
"1409545","544","90","2012-05-22 07:05:46"
"1409857","99","87","2012-05-22 09:39:53"
"1411601","23","20","2012-05-23 03:19:05"
"1412144","137","26","2012-05-23 08:44:39"
"1412620","5569","546","2012-05-23 12:43:49"
"1413537","1417","121","2012-05-23 20:18:24"
"1417010","81","22","2012-05-25 09:11:20"
"1418898","2019","124","2012-05-26 10:37:37"
"1419305","428","37","2012-05-26 17:29:33"
"1419706","1869","35","2012-05-27 02:58:08"
"1419891","4557","314","2012-05-27 07:50:53"
"1420665","100","36","2012-05-27 22:19:08"
"1420752","2913","174","2012-05-28 00:33:28"
"1421111","332","13","2012-05-28 06:48:39"
"1422370","2635","358","2012-05-28 19:48:58"
"1422608","1743","86","2012-05-29 00:27:06"
"1422630","2872","763","2012-05-29 00:59:02"
"1422665","65","6","2012-05-29 01:35:54"
"1423081","3","6","2012-05-29 07:23:30"
"1423685","1119","110","2012-05-29 12:28:03"
"1424366","319","24","2012-05-29 17:55:25"
"1424931","11","4","2012-05-30 00:32:26"
"1424966","253","26","2012-05-30 01:02:50"
"1426079","846","38","2012-05-30 13:02:27"
"1427641","77","23","2011-08-29 19:40:17"
"1429942","472","101","2012-06-01 05:25:26"
"1430509","555","37","2012-06-01 10:51:35"
"1430996","11042","1224","2012-06-01 15:11:41"
"1431545","1522","232","2012-06-01 20:11:18"
"1431902","919","87","2012-06-02 02:59:33"
"1433302","69","27","2012-06-03 08:14:29"
"1434006","172","39","2012-06-03 20:47:27"
"1434148","166","14","2012-06-03 23:31:15"
"1434382","1","1","2012-06-04 04:26:41"
"1434792","2179","108","2012-06-04 09:15:16"
"1434806","1518","486","2012-06-04 09:21:50"
"1437423","29","5","2012-06-05 13:02:17"
"1438397","13050","1659","2012-06-05 21:28:39"
"1442163","904","100","2012-06-07 12:12:54"
"1442341","203","55","2012-06-07 13:33:14"
"1443402","33","8","2012-06-07 23:29:07"
"1443512","41","2","2012-06-08 01:47:41"
"1445824","21","4","2012-06-09 05:58:34"
"1447559","1173","33","2012-06-10 16:31:40"
"1447595","3707","186","2012-06-10 17:10:42"
