owneruserid,reputation,userviews,creationdate
"165439","830","67","2009-08-29 20:10:30"
"165462","863","231","2009-08-29 22:20:22"
"165694","3586","451","2009-08-30 19:53:00"
"166229","13692","2254","2009-07-06 10:14:19"
"166291","2851","108","2009-08-31 23:14:23"
"166476","17884","2469","2009-09-01 08:58:22"
"166810","2337","182","2009-09-01 19:16:33"
"167084","31","11","2009-09-02 08:20:54"
"167420","2531","205","2009-09-02 18:20:41"
"167519","5016","344","2009-09-02 21:45:37"
"167714","378","29","2009-09-03 07:54:14"
"167726","3922","330","2009-09-03 08:27:38"
"167741","573","155","2009-09-03 08:52:12"
"167888","1007","140","2009-09-03 13:38:02"
"168206","526","86","2009-09-03 23:00:36"
"168212","17214","1321","2009-09-03 23:10:05"
"168617","528","109","2009-09-04 15:54:45"
"168874","1457","213","2009-09-05 02:28:38"
"169157","1241","85","2009-09-06 04:44:13"
"169224","3413","310","2009-09-06 10:53:22"
"169640","8336","446","2009-09-07 11:03:47"
"169651","1487","71","2009-09-07 11:23:07"
"169670","942","180","2009-09-07 11:54:15"
"170311","2321","157","2009-09-08 17:03:29"
"170446","255","57","2009-09-08 21:08:19"
"170501","2626","314","2009-09-08 22:44:19"
"170574","913","163","2009-09-09 03:45:22"
"170795","2056","132","2009-09-09 11:53:20"
"170851","14119","1177","2009-09-09 13:12:34"
"170931","20044","1355","2009-09-09 15:33:15"
"170970","2123","274","2009-09-09 16:49:00"
"171062","365","31","2009-09-09 19:38:00"
"171082","1817","286","2009-09-09 20:17:01"
"171405","660","190","2009-09-10 12:17:29"
"171570","921","60","2009-09-10 16:55:03"
"171963","921","118","2009-09-11 09:32:21"
"171993","770","61","2009-09-11 10:23:34"
"172202","5586","334","2009-09-11 17:58:15"
"172376","3079","861","2009-09-12 03:23:23"
"172406","15948","400","2009-09-12 06:01:06"
"172557","3367","287","2009-09-12 18:10:11"
"172590","929","142","2009-09-12 20:48:53"
"172741","1653","136","2009-09-13 12:52:19"
"172769","5072","559","2009-09-13 15:30:42"
"172776","9219","637","2009-09-13 16:02:52"
"172861","58140","5064","2009-09-13 22:45:04"
"172894","1629","304","2009-09-14 01:39:37"
"172964","3312","1447","2009-09-14 06:15:47"
"172995","309","44","2009-09-14 08:11:29"
"173073","756","352","2009-09-14 11:36:31"
"173613","3538","433","2009-09-15 09:37:26"
"173634","25857","551","2009-09-15 10:21:27"
"173677","27395","2738","2009-09-15 11:37:54"
"174527","44369","977","2009-09-16 18:58:46"
"175051","10344","1291","2009-09-17 15:58:26"
"175240","115","13","2009-09-17 22:22:16"
"175836","40068","1858","2009-09-19 02:54:38"
"176261","235","27","2009-09-20 17:09:55"
"177056","9098","772","2009-09-22 09:51:51"
"177389","9632","842","2009-09-22 20:17:16"
"177395","750","107","2009-09-22 20:26:29"
"177468","146","24","2009-09-22 22:29:50"
"177890","4512","468","2009-09-23 15:41:25"
"177941","2470","134","2009-09-23 16:56:43"
"178083","2298","102","2009-09-23 21:18:23"
"178301","14759","908","2009-09-24 08:05:52"
"178385","10720","666","2009-09-24 11:11:12"
"178417","699","90","2009-09-24 12:11:08"
"178424","1254","122","2009-09-24 12:22:59"
"178511","8698","403","2009-09-24 14:59:59"
"178702","637","130","2009-09-24 20:13:10"
"178978","7436","279","2009-09-25 09:35:02"
"179583","12606","727","2009-09-26 21:04:06"
"179602","3144","185","2009-09-26 22:06:43"
"179634","10154","970","2009-09-27 02:38:34"
"179746","2369","259","2009-09-27 12:36:43"
"179843","1848","263","2009-09-27 20:46:41"
"179855","38928","3407","2009-09-27 21:32:34"
"180232","161","5","2009-09-28 09:41:03"
"180294","1832","427","2009-09-28 11:42:18"
"180382","159","17","2009-09-28 13:40:02"
"180395","3669","124","2009-09-28 13:59:27"
"180757","237","29","2009-09-28 21:52:02"
"181221","372","59","2009-09-29 15:14:56"
"181699","37","13","2009-09-30 09:41:39"
"182120","150","22","2009-09-30 21:08:17"
"182153","7771","778","2009-09-30 22:32:03"
"182357","1","2","2009-10-01 08:42:45"
"182396","485","45","2009-10-01 10:00:10"
"182462","1407","282","2009-10-01 11:49:03"
"182467","19526","579","2009-10-01 12:02:44"
"182568","1949","194","2009-10-01 15:23:33"
"182837","3728","338","2009-10-02 00:30:14"
"182982","1459","177","2009-10-02 09:00:33"
"183246","1405","84","2009-10-02 17:07:00"
"183665","4218","270","2009-10-03 16:53:24"
"183871","3126","310","2009-10-04 07:36:36"
"183904","8712","466","2009-10-04 11:16:22"
"184298","385","94","2009-10-05 10:50:45"
"184367","41565","2239","2009-10-05 12:51:13"
"184379","13330","857","2009-10-05 13:04:32"
"184758","494","87","2009-10-06 05:19:42"
"184832","4852","196","2009-10-06 08:57:48"
"185114","2381","175","2009-10-06 16:55:53"
"185310","3551","179","2009-10-06 23:48:43"
"185432","11836","611","2009-10-07 07:12:16"
"185596","4563","266","2009-10-07 12:20:10"
"185651","732","51","2009-10-07 13:52:10"
"185657","25181","1562","2009-10-07 14:06:46"
"185749","12338","1102","2009-10-07 16:10:41"
"185971","2027","138","2009-10-07 21:20:13"
"186034","632","71","2009-10-08 00:28:37"
"186192","959","115","2009-10-08 07:42:41"
"186280","9244","360","2009-10-08 10:55:34"
"186334","6963","831","2009-10-08 12:24:51"
"186713","61","14","2009-10-08 20:24:08"
"186820","6699","1059","2009-10-08 23:20:10"
"186896","1547","212","2009-10-09 03:51:47"
"186902","5645","198","2009-10-09 04:00:29"
"187141","89626","15567","2009-10-09 12:23:03"
"187364","549","68","2009-10-09 18:28:00"
"187644","36074","667","2009-10-10 13:07:26"
"187676","26474","1683","2009-10-10 14:58:07"
"187986","10878","545","2009-10-11 15:06:56"
"188138","1633","208","2009-10-11 22:56:20"
"188472","2551","62","2009-10-12 14:23:11"
"188476","1338","101","2009-10-12 14:26:12"
"188533","6225","618","2009-10-12 16:08:50"
"188567","4337","182","2009-10-12 17:19:05"
"188621","2087","88","2009-10-12 19:24:40"
"188638","11163","384","2009-10-12 20:11:45"
"188737","51","5","2009-10-12 23:12:28"
"188822","9002","535","2009-10-13 03:43:05"
"189006","11227","1078","2009-10-13 10:27:55"
"189311","951","130","2009-10-13 17:45:18"
"189745","4889","413","2009-10-14 10:17:53"
"189850","844","69","2009-10-14 13:36:53"
"190165","1904","140","2009-10-14 20:44:44"
"190480","5274","372","2009-10-15 09:53:38"
"190540","301","118","2009-10-15 11:20:38"
"190623","23744","2095","2009-10-15 13:28:49"
"190750","21100","1380","2009-10-15 16:36:12"
"191083","13273","827","2009-02-11 21:04:26"
"191463","50790","2555","2009-10-16 21:20:18"
"191600","1691","19","2009-10-17 06:54:22"
"191688","2419","100","2009-10-14 12:19:02"
"191689","2314","120","2009-10-17 13:37:22"
"191727","3924","452","2009-10-17 15:51:53"
"191860","1721","70","2009-10-18 00:11:07"
"191942","1997","172","2009-10-18 08:20:42"
"192055","2145","64","2009-10-18 16:30:28"
"192204","7694","441","2009-10-19 03:57:14"
"192214","829","89","2009-10-19 04:25:49"
"192310","4302","554","2009-10-19 09:01:07"
"192536","4376","521","2009-10-19 16:17:08"
"192606","1","3","2009-10-19 18:03:24"
"192910","33023","5727","2009-10-20 07:56:41"
"192982","954","216","2009-10-20 09:44:39"
"193063","787","147","2009-10-20 12:14:39"
"193512","4371","442","2009-10-21 01:51:25"
"193563","21","3","2009-10-21 04:40:32"
"193676","3256","332","2009-10-21 09:20:21"
"193715","31","3","2009-10-21 10:45:31"
"193921","5572","308","2009-10-21 16:05:30"
"194042","161","23","2009-10-21 19:02:43"
"194290","1877","102","2009-10-22 03:59:50"
"194595","1291","64","2009-10-22 13:43:28"
"194636","133","10","2009-10-22 14:25:25"
"194678","141","11","2009-10-22 15:14:03"
"194789","315","50","2009-10-22 17:58:40"
"194821","755","65","2009-10-22 18:37:36"
"195198","3744","230","2009-10-23 09:52:02"
"195346","53","2","2009-10-23 14:19:18"
"195833","1322","104","2009-10-24 11:34:52"
"196135","5936","1088","2009-10-25 09:46:29"
"196258","586","42","2009-10-25 17:53:24"
"196967","117","10","2009-10-26 23:20:21"
"197302","7129","411","2009-10-27 12:29:07"
"197584","1","19","2009-10-27 19:17:15"
"197672","21","0","2009-10-27 22:00:38"
"197921","1693","158","2009-10-28 08:56:05"
"197924","103","9","2009-10-28 08:58:19"
"198006","2094","293","2009-10-28 11:15:06"
"198040","4790","351","2009-10-28 11:59:43"
"198048","12205","557","2009-10-28 12:09:54"
"198079","13","73","2009-10-28 12:51:31"
"198261","199","24","2009-10-28 16:26:01"
"198358","1179","47","2009-10-28 18:38:00"
"198424","6509","462","2009-10-28 20:22:00"
"198614","21","2","2009-10-29 03:11:07"
"198729","53152","3109","2009-10-29 08:13:14"
"199041","700","114","2009-10-29 16:05:35"
"199115","1743","149","2009-10-29 17:49:22"
"199200","1074","114","2009-10-29 20:01:11"
"199227","123","25","2009-10-29 20:41:56"
"199640","2425","397","2009-10-30 12:53:53"
"199940","441","59","2009-10-30 21:36:51"
"200439","1230","64","2009-11-01 10:16:36"
"200449","9150","3397","2009-11-01 10:59:52"
"200518","4572","288","2009-11-01 15:31:02"
"200822","99","2","2009-11-02 08:42:13"
"200891","1420","634","2009-11-02 11:13:59"
"201093","23","3","2009-11-02 16:59:44"
"201420","11","1","2009-11-03 05:45:53"
"201562","1","3","2009-11-03 10:37:34"
"201939","741","28","2009-11-03 17:58:11"
"202309","1050","100","2009-11-04 03:57:59"
"202594","377","19","2009-11-04 12:58:54"
"202895","19601","1122","2009-11-04 19:45:30"
"202987","1006","39","2009-11-04 21:52:12"
"203110","11","7","2009-11-05 02:27:28"
"203948","7158","267","2009-11-05 18:36:57"
"204169","470","45","2009-11-05 21:15:56"
"204210","15666","954","2009-11-05 21:54:55"
"204450","43","5","2009-11-06 03:49:53"
"204594","500","111","2009-11-06 07:54:00"
"204693","15056","1609","2009-11-06 10:30:18"
"204750","2233","172","2009-11-06 11:31:56"
"204804","2385","118","2009-11-06 12:45:15"
"205202","699","223","2009-11-06 20:16:51"
"205210","6432","500","2009-11-06 20:25:24"
"205245","3744","1228","2009-11-06 21:12:11"
"205546","3756","485","2009-11-07 11:54:00"
"205585","7597","717","2009-11-07 13:39:00"
"205783","4303","285","2009-11-07 21:27:27"
"206330","5771","352","2009-11-08 18:13:23"
"207201","1123","107","2009-11-09 18:57:31"
"207430","53","16","2009-11-10 01:05:41"
"207593","1244","211","2009-11-10 07:57:22"
"207633","12991","1192","2009-11-10 09:22:42"
"207752","45182","2042","2009-11-10 12:15:20"
"208081","2366","196","2009-11-10 19:18:06"
"209113","20686","980","2009-11-11 22:45:54"
"209920","3998","753","2009-11-12 20:20:05"
"210025","485","100","2009-11-12 22:51:08"
"210200","737","78","2009-11-13 05:12:24"
"210245","756","96","2009-11-13 07:14:48"
"210619","1385","101","2009-11-13 17:13:50"
"210677","1","0","2009-11-13 18:59:37"
"210713","3261","539","2009-11-13 20:00:29"
"211150","383","40","2009-11-14 19:44:38"
"211174","3736","138","2009-11-14 21:09:08"
"211327","14335","865","2009-11-15 06:26:46"
"211452","10396","672","2009-11-15 14:27:23"
"211877","5814","254","2009-11-16 08:20:22"
"212258","753","166","2009-11-16 17:41:06"
"212700","34478","1306","2009-11-17 08:48:30"
"212706","4942","335","2009-11-17 08:55:55"
"212865","6086","440","2009-11-17 12:59:05"
"213445","1045","78","2009-11-18 03:17:08"
"213464","100471","11440","2009-11-18 04:06:10"
"213469","15525","1291","2009-11-18 04:19:03"
"213532","9366","2044","2009-11-18 06:55:15"
"213568","11075","349","2009-11-18 08:21:59"
"213615","4632","445","2009-11-18 09:41:09"
"213730","3229","195","2009-11-18 12:40:05"
"213738","4559","243","2009-11-18 12:46:40"
"214010","99619","5813","2009-11-18 18:51:56"
"214071","13438","786","2009-11-18 20:28:57"
"214548","11","3","2009-11-19 12:13:15"
"215384","10176","416","2009-11-20 11:36:18"
"215608","8541","720","2009-11-20 16:51:24"
"216037","575","141","2009-11-21 10:55:37"
"216183","1808","213","2009-11-21 19:02:36"
"216238","2139","219","2009-11-21 21:24:44"
"216356","17949","1864","2009-11-22 05:02:20"
"216431","51927","2854","2009-11-22 11:07:03"
"216594","257","59","2009-11-22 19:56:12"
"216807","35","9","2009-11-23 07:02:52"
"217067","11055","538","2009-11-23 14:36:51"
"217244","2274","188","2009-11-23 18:43:46"
"217678","195","58","2009-11-24 09:32:51"
"217711","5104","331","2009-11-24 10:28:46"
"218173","159","12","2009-11-24 22:21:56"
"218340","20315","1010","2009-11-25 05:58:21"
"218372","1248","129","2009-11-25 07:24:37"
"218635","2650","174","2009-11-25 14:12:24"
"218889","41","0","2009-11-25 19:25:52"
"218984","193","8","2009-11-25 22:23:06"
"219167","8826","812","2009-11-26 06:47:19"
"219416","1385","174","2009-11-26 13:31:21"
"219433","351","132","2009-11-26 13:53:54"
"219452","277","93","2009-11-26 14:18:09"
"219509","3169","113","2009-11-26 15:34:24"
"219837","2296","161","2009-11-27 05:46:18"
"219899","655","116","2009-11-27 08:20:15"
"220201","4154","346","2009-11-27 18:53:46"
"220537","33","0","2009-11-28 17:09:57"
"220661","159","11","2009-11-28 22:40:09"
"220804","4078","211","2009-11-29 11:04:51"
"221564","8805","339","2009-11-30 19:13:52"
"222676","4460","784","2009-12-02 06:41:51"
"222815","10946","2035","2009-12-02 10:24:34"
"223291","6270","180","2009-12-02 21:58:37"
"223795","1160","100","2009-12-03 12:31:18"
"223969","349","30","2009-12-03 15:38:19"
"224763","681","54","2009-12-04 13:14:15"
"224949","5256","349","2009-12-04 17:27:00"
"224963","532","41","2009-12-04 17:53:52"
"224967","654","114","2009-12-04 18:00:19"
"225014","448","48","2009-12-04 19:08:39"
"225270","584","98","2009-12-05 05:04:10"
"225499","843","48","2009-12-05 18:58:58"
"225732","1252","159","2009-12-06 10:57:13"
"225814","13749","1261","2009-12-06 15:29:26"
"226081","7391","441","2009-12-07 03:23:20"
"226818","460","44","2009-12-08 02:20:39"
"226886","21","6","2009-12-08 05:07:24"
"227067","409","14","2009-12-08 11:00:13"
"227149","6541","669","2009-12-08 13:25:16"
"227209","4987","1522","2009-12-08 15:03:36"
"227479","113","7","2009-12-08 21:18:47"
"227660","187","18","2009-12-09 02:41:41"
"228499","357","70","2009-12-10 04:18:32"
"228660","10235","638","2009-12-10 09:42:32"
"228861","2022","194","2009-12-10 14:27:45"
"228926","359","39","2009-12-10 15:48:58"
"228964","1130","53","2009-12-10 16:42:23"
"229044","201012","35502","2009-12-10 18:20:20"
"229072","10467","830","2009-12-10 19:12:50"
"229109","584","63","2009-12-10 20:04:38"
"229274","360","63","2009-12-11 01:01:51"
"229424","4441","205","2009-12-11 06:53:48"
"229853","21291","632","2009-12-11 18:14:59"
"230316","333","44","2009-12-12 14:56:44"
"230348","1159","676","2009-12-12 16:42:24"
"231092","21","3","2009-12-14 08:34:58"
"231216","31841","3491","2009-12-14 11:59:17"
"231435","19084","906","2009-12-14 16:36:12"
"231527","419","44","2009-12-14 18:44:01"
"231592","3524","186","2009-12-14 20:12:48"
"231676","1689","196","2009-12-14 22:17:31"
"231788","7440","720","2009-12-15 03:09:03"
"231801","5","2","2009-12-15 03:51:31"
"231861","74","13","2009-12-15 06:48:31"
"231957","14368","830","2009-12-15 09:23:38"
"232172","1421","118","2009-12-15 15:02:04"
"232240","216","23","2009-12-15 16:27:33"
"232417","37308","728","2009-12-15 20:21:32"
"232798","9918","387","2009-12-16 09:28:40"
"232800","1771","305","2009-12-16 09:29:28"
"232867","7226","290","2009-12-16 10:52:04"
"233201","21762","998","2009-12-16 18:39:17"
"233613","669","18","2009-12-17 08:45:30"
"233615","2076","106","2009-12-17 08:51:20"
"233707","31","38","2009-10-06 09:45:53"
"234152","8347","1572","2009-12-17 21:40:48"
"234261","3870","584","2009-12-18 01:34:18"
"234402","99","13","2009-12-18 08:38:30"
"234445","31","3","2009-12-18 10:04:52"
"234654","657","56","2009-12-18 15:55:10"
"234901","24602","1745","2009-12-18 23:43:57"
"235002","4534","160","2009-12-19 05:44:09"
"235123","10228","1882","2009-11-18 14:00:13"
"235588","3850","103","2009-12-20 18:51:42"
"235715","11098","801","2009-12-21 00:56:44"
"236255","21406","1316","2009-12-21 18:35:15"
"237073","1930","211","2009-12-22 18:17:48"
"237091","38725","2671","2009-12-22 18:39:01"
"237266","405","137","2009-12-22 23:54:56"
"237351","7361","441","2009-12-23 04:18:15"
"237411","767","74","2009-12-23 07:01:58"
"238334","21","1","2009-12-24 18:28:21"
"238389","3564","214","2009-12-24 21:37:10"
"238707","195","7","2009-12-25 23:56:21"
"238880","10692","765","2009-12-26 16:03:54"
"239279","4024","289","2009-12-27 20:03:55"
"239539","301","18","2009-12-28 11:50:29"
"239840","1","7","2009-12-28 22:38:11"
"240365","9411","345","2009-12-29 18:21:45"
"240613","43195","2572","2009-12-30 03:13:43"
"240977","2195","286","2009-12-30 15:38:56"
"240990","61","15","2009-12-30 15:55:12"
"241004","1809","238","2009-12-30 16:14:25"
"241060","2131","393","2009-12-30 17:35:18"
"242074","1607","252","2010-01-01 22:47:48"
"242493","30125","682","2010-01-03 00:09:45"
"242506","1094","152","2010-01-03 00:53:48"
"242812","2751","84","2010-01-03 20:09:09"
"242826","2815","415","2010-01-03 20:42:38"
"242876","562","95","2010-01-03 23:02:47"
"243114","1727","65","2010-01-04 10:45:38"
"243190","278","43","2010-01-04 13:05:59"
"243233","16386","927","2010-01-04 14:22:58"
"243414","1979","254","2010-01-04 19:38:25"
"243442","5560","343","2010-01-04 20:20:14"
"243542","211","50","2010-01-04 22:57:10"
"243782","182503","11454","2010-01-05 09:37:40"
"243824","2855","78","2010-01-05 10:21:05"
"244413","21262","7372","2010-01-06 02:46:19"
"244431","184","47","2010-01-06 03:35:47"
"244454","186","21","2010-01-06 04:49:20"
"244578","71","5","2010-01-06 09:11:34"
"244681","4340","165","2010-01-06 12:07:18"
"244727","20964","1781","2010-01-06 13:38:23"
"244825","955","140","2010-01-06 15:33:45"
"244826","7552","811","2010-01-06 15:35:20"
"244868","133","44","2010-01-06 16:26:38"
"245080","33","3","2010-01-06 21:25:49"
"245300","799","175","2010-01-05 06:38:13"
"245495","8152","847","2010-01-07 12:13:30"
"245673","1136","204","2010-01-07 15:52:02"
"247414","699","96","2010-01-10 09:51:14"
"247474","3812","371","2010-01-10 14:02:20"
"247542","46191","3890","2010-01-10 16:35:34"
"247715","13","17","2010-01-11 00:52:13"
"248191","41","1","2010-01-11 16:07:23"
"248336","93","26","2010-01-11 19:45:10"
"248914","17760","205","2010-01-12 13:42:57"
"248981","7537","253","2010-01-12 14:57:54"
"249161","5276","285","2009-12-02 15:59:26"
"249245","589","72","2010-01-12 20:48:22"
"249417","363","52","2010-01-13 00:55:52"
"249543","31557","2593","2010-01-13 05:41:31"
"249871","13383","810","2010-01-13 14:22:30"
"249895","7348","472","2010-01-13 14:53:03"
"249988","1946","137","2010-01-13 16:20:48"
"250444","1901","249","2010-01-14 04:26:29"
"250549","525","60","2010-01-14 08:23:38"
"251019","487","54","2010-01-14 19:32:06"
"251103","1","2","2010-01-14 21:58:42"
"251162","16862","1230","2010-01-14 23:40:09"
"251192","111","30","2010-01-15 00:26:16"
"251311","220784","24453","2010-01-15 05:58:53"
"251671","5820","824","2010-01-15 16:04:56"
"251736","2398","333","2010-01-15 17:29:16"
"252047","8275","816","2010-01-16 06:37:47"
"252207","1319","176","2010-01-16 15:15:47"
"252253","13196","386","2010-01-16 16:53:08"
"252287","1860","167","2010-01-16 18:16:58"
"252373","4991","474","2010-01-16 22:21:49"
"252385","1792","292","2010-01-16 22:43:19"
"252509","2055","66","2010-01-17 07:36:12"
"252591","40290","1481","2010-01-17 12:44:49"
"252631","3241","341","2010-01-17 14:30:38"
"253231","8914","620","2010-01-18 14:02:21"
"253336","770","64","2010-01-18 16:30:04"
"253714","7151","316","2010-01-19 04:17:58"
"253783","260","23","2010-01-19 06:56:28"
"253944","10858","397","2010-01-19 11:24:24"
"254046","7705","726","2010-01-19 13:56:58"
"254797","2208","195","2010-01-20 10:45:34"
"255872","676","218","2010-01-21 14:32:23"
"255971","4691","481","2010-01-21 16:23:20"
"255982","2857","258","2010-01-21 16:38:22"
"256211","451","71","2010-01-21 21:41:58"
"256610","2395","372","2010-01-22 10:00:37"
"256662","21563","3644","2010-01-22 11:24:04"
"256828","2990","280","2010-01-22 15:06:19"
"257284","1526","204","2010-01-23 04:58:30"
"257527","1145","73","2010-01-23 19:21:23"
"257657","23","2","2010-01-24 02:40:29"
"257712","2582","182","2010-01-24 07:30:28"
"257734","9","14","2008-12-24 06:37:44"
"258138","91","35","2010-01-25 04:04:18"
"258497","16389","936","2010-01-25 14:35:01"
"258545","11","3","2010-01-25 15:43:55"
"259517","1553","430","2010-01-26 19:38:01"
"259567","2273","177","2010-01-26 20:54:33"
"259873","313","18","2010-01-27 08:15:51"
"259936","2252","236","2010-01-27 10:03:02"
"259989","1758","575","2010-01-27 11:11:44"
"260511","17346","932","2010-01-27 22:55:12"
"261377","1373","88","2010-01-28 21:26:23"
"261417","3271","109","2010-01-28 22:44:49"
"261512","1249","122","2010-01-29 02:30:27"
"261626","375","14","2010-01-29 07:26:25"
"261710","119","36","2010-01-29 09:44:39"
"262003","1197","222","2010-01-29 17:28:13"
"262424","1645","59","2010-01-30 10:49:13"
"262659","149","14","2010-01-30 21:42:56"
"263803","1167","163","2010-02-01 19:25:50"
"263832","9383","1039","2010-02-01 20:13:16"
"263870","143","8","2010-02-01 21:15:09"
"264028","5295","519","2010-02-02 02:54:50"
"264273","7104","1113","2010-02-02 11:25:23"
"264419","12230","6117","2010-02-02 14:40:53"
"264586","5213","682","2010-02-02 17:46:20"
"265431","3348","512","2010-02-03 16:19:15"
"265436","369","48","2010-02-03 16:22:25"
"265629","20846","853","2010-02-03 20:39:44"
"265681","10243","1558","2010-02-03 21:36:53"
"265684","430","27","2010-02-03 21:41:16"
"266109","363","64","2010-02-04 11:02:45"
"266457","7930","577","2010-02-04 18:27:47"
"266542","7230","550","2010-02-04 20:14:06"
"266553","4495","450","2010-02-04 20:27:31"
"266804","10774","506","2010-02-05 06:01:31"
"267174","7820","365","2010-02-05 15:13:19"
"267631","7982","469","2010-02-06 07:31:50"
"268125","14583","1022","2010-02-07 13:23:37"
"268224","4993","444","2010-02-07 18:24:26"
"268254","217","31","2010-02-07 19:44:24"
"268426","472","32","2010-02-08 04:52:32"
"268438","800","140","2010-02-08 05:31:13"
"268588","16453","1613","2010-02-08 11:11:02"
"268730","2398","251","2010-02-08 14:58:32"
"269299","11","0","2010-02-09 07:39:52"
"269521","5003","789","2010-02-09 13:51:51"
"269696","1226","140","2010-02-09 17:57:45"
"269776","2424","314","2010-02-09 19:42:24"
"270142","2806","296","2010-02-10 09:26:03"
"270483","3071","475","2010-02-10 17:25:04"
"270591","163794","4932","2010-02-10 20:18:35"
"270663","14798","383","2010-02-10 22:39:45"
"270906","900","131","2010-02-11 07:54:42"
"271342","93","1","2010-02-11 19:50:35"
"271804","7441","512","2010-02-12 11:50:22"
"272159","2026","296","2010-02-12 21:39:13"
"272302","5480","280","2010-02-13 06:49:37"
"272342","21009","919","2010-02-13 09:16:54"
"272945","7409","337","2010-02-14 16:44:41"
"273371","1","0","2010-02-15 09:20:52"
"273456","10116","681","2010-02-15 11:26:56"
"273628","1437","153","2010-02-15 16:04:07"
"274080","1053","203","2010-02-16 05:11:00"
"274154","2531","157","2010-02-16 07:44:53"
"274235","31","3","2010-02-16 08:46:43"
"274359","12715","834","2010-02-16 12:54:43"
"274627","57107","2513","2010-02-16 18:37:28"
"274697","3230","87","2010-02-16 20:13:01"
"274752","2964","295","2010-02-16 21:22:02"
"274933","3576","240","2010-02-17 04:09:33"
"275003","4837","484","2010-02-17 06:35:22"
"275414","4882","1065","2010-02-17 16:44:35"
"275770","1","2","2010-02-18 04:04:19"
"275780","726","188","2010-02-18 04:23:32"
"275846","3698","199","2010-02-18 06:58:28"
"276640","12580","538","2009-08-27 07:00:57"
"276779","1899","232","2010-02-19 07:54:25"
"276939","417","17","2010-02-19 12:13:29"
"277023","4676","369","2010-02-19 14:23:26"
"277067","7993","646","2010-02-19 15:18:35"
"277480","8896","1831","2010-02-20 02:21:24"
"277706","111","21","2010-02-20 15:55:17"
"277768","406","30","2010-02-20 18:57:21"
"277941","6810","271","2010-02-21 03:40:13"
"278378","85","9","2010-02-22 00:57:44"
"278618","15774","626","2010-02-22 10:56:15"
"278651","748","69","2010-02-22 11:52:02"
"278836","48849","2183","2010-02-22 16:28:18"
"278843","6162","294","2010-02-22 16:36:32"
"278899","9245","860","2010-02-22 18:12:18"
"278934","401","37","2010-02-22 19:09:08"
"279160","103","5","2010-02-23 01:53:53"
"279516","29418","2100","2009-11-06 20:59:46"
"279558","6820","425","2010-02-23 14:44:26"
"279670","561","93","2010-02-23 17:09:44"
"279680","5009","1072","2010-02-23 17:15:24"
"279715","71","24","2010-02-23 17:48:57"
"280235","3490","380","2010-02-24 10:42:59"
"280390","356","15","2009-07-28 13:13:15"
"280618","35","1","2010-02-24 19:11:45"
"280698","4528","716","2010-02-24 20:58:31"
"280937","4868","258","2010-02-25 05:42:10"
"281266","1549","157","2010-02-25 14:15:06"
"281434","6880","464","2010-02-25 17:10:40"
"281599","2957","195","2010-02-25 21:14:13"
"281681","766","38","2010-02-25 23:25:16"
"281817","41","63","2010-02-26 05:33:06"
"282012","57","16","2010-02-26 12:23:23"
"283040","1408","281","2010-02-28 10:29:43"
"283311","28667","1425","2010-03-01 00:24:50"
"283353","554","42","2010-03-01 02:53:23"
"283739","22887","1386","2009-04-02 23:16:43"
"283822","71","29","2010-03-01 18:35:54"
"284214","498","32","2010-03-02 08:32:49"
"284236","1048","83","2010-03-02 08:52:39"
"284458","98","30","2010-03-02 14:10:38"
"284714","12025","374","2010-03-02 19:45:23"
"284758","25039","1042","2010-03-02 20:52:18"
"284864","31","0","2010-03-02 23:25:20"
"284981","13419","266","2009-10-09 07:20:01"
"285193","1253","57","2010-03-03 10:24:23"
"285470","1998","456","2010-03-03 15:59:20"
"285711","269","50","2010-03-03 20:34:00"
"285780","385","88","2010-03-03 22:06:46"
"286149","12346","1187","2010-03-04 10:10:28"
"286244","9161","886","2010-03-04 12:35:12"
"286260","9609","698","2010-03-04 13:02:36"
"286791","7878","463","2009-12-04 06:40:35"
"287211","313","55","2010-03-05 14:54:52"
"287282","8405","396","2010-03-05 16:25:36"
"287449","550","100","2010-03-05 21:11:21"
"287455","3168","293","2010-03-05 21:20:58"
"287745","2729","721","2010-03-06 13:48:50"
"287813","6657","116","2010-03-06 16:34:10"
"287923","4193","191","2010-03-06 20:48:13"
"288444","3681","173","2010-03-08 00:46:47"
"288462","921","89","2010-03-08 02:18:49"
"288575","1857","233","2010-03-08 07:22:24"
"288606","946","588","2010-03-08 08:42:00"
"288917","3485","332","2010-03-08 15:30:23"
"289011","13202","644","2010-03-08 17:25:42"
"289430","972","335","2010-03-09 07:21:30"
"289435","441","43","2010-03-09 07:25:53"
"289508","33","0","2010-03-09 09:39:19"
"289814","4715","159","2010-03-09 16:30:22"
"289944","51","15","2010-03-09 19:37:13"
"289995","3163","406","2010-03-07 06:13:25"
"290062","41","1","2010-03-09 23:00:17"
"290167","101","35","2010-03-10 03:00:33"
"290456","25","5","2010-03-10 11:43:27"
"290607","111","3","2010-03-10 14:43:56"
"291538","4472","231","2010-03-11 14:12:54"
"292779","1230","145","2010-03-13 02:57:39"
"292807","1147","67","2010-03-13 04:48:11"
"292973","2832","457","2010-03-13 14:28:52"
"293039","2156","132","2010-03-13 16:56:07"
"293221","4910","246","2010-03-14 01:43:13"
"293545","9633","537","2010-03-14 19:56:22"
"293691","2562","270","2010-03-15 03:51:35"
"293843","8017","2324","2010-03-15 09:26:20"
