owneruserid,reputation,userviews,creationdate
"193256","14040","777","2009-10-20 16:56:29"
"193258","1795","187","2009-10-20 17:00:19"
"193654","11","0","2009-10-21 08:26:48"
"193811","669","38","2009-10-21 13:27:51"
"193850","7810","625","2009-10-21 14:17:03"
"193973","548","46","2009-10-21 17:15:02"
"194794","2555","187","2009-10-22 18:04:03"
"194940","55233","3708","2009-10-22 22:24:02"
"195168","169","14","2009-10-22 09:13:49"
"195347","18163","797","2009-10-23 14:19:39"
"195410","1451","108","2009-10-23 15:45:45"
"195435","4240","155","2009-10-23 16:25:42"
"195446","2502","407","2009-10-23 16:37:10"
"195486","7726","478","2009-10-23 17:33:48"
"195983","4910","953","2009-10-24 20:35:31"
"196273","247","26","2009-10-25 18:47:40"
"196358","11258","1049","2009-10-25 23:40:45"
"196455","5799","349","2009-10-26 06:04:21"
"196480","9973","1167","2009-10-26 07:45:38"
"196666","2479","117","2009-10-26 14:24:55"
"197304","7716","1088","2009-10-27 12:33:36"
"197489","1","9","2009-10-27 16:48:35"
"197546","18919","1353","2009-10-27 18:11:18"
"197555","45","17","2009-10-27 18:28:26"
"197630","2348","176","2009-10-27 20:34:20"
"198119","1577","174","2009-10-28 13:50:50"
"198212","10228","899","2009-10-28 15:37:51"
"198323","161","8","2009-10-28 17:59:17"
"198457","510","34","2009-10-28 21:24:37"
"198490","217","27","2009-10-28 22:27:27"
"198506","1372","104","2009-10-28 22:56:06"
"199085","847","29","2009-10-29 17:00:59"
"199201","2991","138","2009-10-29 20:01:11"
"199225","1256","175","2009-10-29 20:39:22"
"199305","9229","993","2009-10-29 23:08:44"
"199335","4013","160","2009-10-30 00:41:09"
"199359","23","2","2009-10-30 01:35:30"
"199593","8950","551","2009-10-30 11:02:58"
"200015","7001","376","2009-10-31 01:59:51"
"200174","453","46","2009-10-31 15:13:06"
"200246","338","99","2009-10-31 18:10:36"
"200554","1131","95","2009-11-01 17:54:23"
"200882","1613","98","2009-11-02 10:58:15"
"201225","8187","484","2009-11-02 21:16:09"
"201453","1553","291","2009-11-03 07:31:31"
"201578","11","2","2009-11-03 11:01:28"
"201952","119010","5169","2009-11-03 18:12:45"
"202198","265","8","2009-11-03 23:32:30"
"202401","685","184","2009-11-04 07:04:08"
"202598","975","78","2009-11-04 13:06:12"
"202728","1253","124","2009-11-04 15:53:22"
"202826","77","94","2009-11-04 18:05:12"
"203175","6107","613","2009-11-05 05:03:09"
"203512","235","12","2009-11-05 14:57:22"
"203617","503","36","2009-11-05 15:57:07"
"203732","1560","134","2009-11-05 16:37:17"
"204055","1625","74","2009-11-05 19:53:59"
"204131","299","28","2009-11-05 20:50:22"
"204180","542","40","2009-11-05 21:24:38"
"204291","2609","87","2009-11-05 23:33:43"
"204467","23937","683","2009-11-06 04:20:43"
"204676","69","7","2009-11-06 10:04:58"
"205052","1478","212","2009-07-30 19:17:29"
"205136","61","12","2009-11-06 19:05:19"
"205477","1483","155","2009-11-07 07:37:32"
"206852","105","14","2009-11-09 12:27:41"
"207096","1950","307","2009-11-09 16:50:46"
"207108","1911","5317","2009-11-09 17:02:46"
"207199","763","241","2009-11-09 18:55:30"
"207282","2247","188","2009-11-09 20:47:58"
"207717","6083","205","2009-11-10 11:23:53"
"207795","17579","567","2009-11-10 13:37:25"
"207869","1241","253","2009-11-10 15:14:30"
"208288","11084","977","2009-11-11 00:39:33"
"208348","3662","889","2009-11-11 03:04:55"
"209105","188","33","2009-11-11 22:34:24"
"209259","46663","6924","2009-11-12 04:02:10"
"209382","691","70","2009-11-12 08:04:31"
"209502","8029","940","2009-11-12 11:00:53"
"210114","12866","959","2009-11-13 01:46:46"
"210367","479","127","2009-11-13 11:12:09"
"210631","3646","268","2009-11-13 17:33:51"
"211114","617","76","2009-11-14 18:45:15"
"211159","1043","55","2009-11-14 20:20:02"
"211392","103","96","2009-11-15 11:22:16"
"211639","199","17","2009-11-15 21:56:27"
"212345","852","384","2009-11-16 19:51:18"
"212626","1467","92","2009-11-17 06:26:25"
"213525","16484","1264","2009-11-18 06:34:08"
"213712","1012","77","2009-11-18 12:16:23"
"213725","5897","510","2009-11-18 12:33:04"
"214048","9422","272","2009-11-18 19:56:50"
"214572","21","9","2009-11-19 13:01:49"
"214977","19853","2935","2009-11-19 20:59:53"
"214994","8177","1135","2009-11-19 21:19:18"
"215031","592","41","2009-11-19 22:18:37"
"215042","7087","1102","2009-02-21 19:11:34"
"215601","33","6","2009-11-20 16:41:14"
"216012","8463","349","2009-11-21 08:49:28"
"216207","360","19","2009-11-21 20:00:05"
"216214","660","46","2009-11-21 20:13:11"
"216636","2502","212","2009-11-22 21:44:34"
"216911","3000","98","2009-11-23 10:37:58"
"216942","1665","273","2009-11-23 11:13:42"
"217039","771","71","2009-11-23 14:01:15"
"217370","11","5","2009-11-23 21:33:49"
"217645","145","10","2009-11-24 08:33:19"
"217867","5756","961","2009-11-24 14:59:15"
"218450","4502","448","2009-11-25 09:49:30"
"218747","63","17","2009-11-25 16:05:52"
"218930","469","55","2009-11-25 20:48:47"
"219408","2552","128","2009-11-26 13:17:20"
"219525","2063","118","2009-11-26 16:03:47"
"220249","205","26","2009-11-27 21:08:47"
"220591","2139","161","2009-11-28 19:11:16"
"220837","422","92","2009-11-29 13:07:01"
"220899","5510","512","2009-11-29 16:48:06"
"221410","783","94","2009-11-30 15:31:57"
"221459","11","3","2009-11-30 16:35:37"
"221535","61","12","2009-11-30 18:32:08"
"221637","427","39","2009-11-30 21:25:09"
"221697","11","2","2009-11-30 22:54:36"
"221794","7327","714","2009-12-01 03:20:33"
"222116","1029","139","2009-12-01 13:34:02"
"222151","13494","1039","2009-12-01 14:31:28"
"222197","11","3","2009-12-01 15:23:04"
"222342","5736","308","2009-12-01 18:46:19"
"223086","229","20","2009-12-02 17:16:41"
"223594","4364","266","2009-12-03 06:48:36"
"223742","7341","639","2009-12-03 10:39:52"
"224192","2726","743","2009-12-03 19:30:29"
"224334","13064","851","2009-12-03 22:31:49"
"224707","2216","206","2009-12-04 11:45:08"
"224831","2475","136","2009-12-04 14:42:37"
"224995","43","3","2009-12-04 18:38:56"
"225087","1709","173","2009-12-04 21:04:44"
"225566","4612","253","2009-12-05 22:01:35"
"225799","22862","1787","2009-12-06 14:39:09"
"225877","131","45","2009-12-06 17:39:38"
"226001","1715","291","2009-12-06 23:37:49"
"226241","1656","229","2009-12-07 10:05:07"
"226266","12726","409","2009-12-07 10:42:59"
"226431","25924","2713","2009-12-07 15:02:05"
"226619","10626","1365","2009-12-07 19:32:55"
"226975","30835","1467","2009-12-08 08:38:36"
"227024","2918","221","2009-12-08 09:42:22"
"227356","269","37","2009-12-08 18:17:03"
"227491","2348","430","2009-12-08 21:32:55"
"228417","1000","56","2009-12-09 23:52:27"
"228478","332","30","2009-12-10 03:01:35"
"228846","3666","250","2009-12-10 14:02:14"
"229780","1281","239","2009-12-11 16:44:38"
"230392","5574","338","2009-12-12 18:37:17"
"230840","6555","133","2009-12-13 21:23:32"
"230968","51","11","2009-12-14 03:41:06"
"231422","900","113","2009-12-14 16:19:55"
"231588","26887","636","2009-12-14 20:08:09"
"231754","4267","307","2009-12-15 01:11:57"
"231917","35462","3619","2009-12-11 12:47:56"
"232080","1","4","2009-12-15 12:35:13"
"232179","193","8","2009-12-15 15:10:35"
"232329","6391","157","2009-12-15 18:04:00"
"232593","53349","9089","2009-12-16 02:16:17"
"232695","5540","493","2009-12-16 06:38:23"
"232725","1754","281","2009-12-16 07:34:46"
"232988","1162","110","2009-12-16 13:42:45"
"233277","129","19","2009-12-16 20:53:49"
"234268","179","28","2009-12-18 01:46:13"
"234457","625","13","2009-12-18 10:28:02"
"234523","7602","289","2009-12-18 12:53:00"
"234631","963","148","2009-12-18 15:29:09"
"235158","13424","540","2009-12-19 15:31:14"
"235203","1012","76","2009-12-19 17:22:52"
"235207","1799","108","2009-12-19 17:36:48"
"235243","12458","1010","2009-12-19 19:17:02"
"235933","121","24","2009-12-21 10:27:23"
"236081","10297","672","2009-12-21 14:33:28"
"236112","2715","555","2009-12-21 15:16:19"
"236308","21","4","2009-12-21 19:48:12"
"236339","335","26","2009-12-21 20:32:52"
"237723","2473","442","2009-12-23 16:16:26"
"237858","18919","1478","2009-12-23 19:31:56"
"237882","2866","685","2009-12-23 20:18:33"
"237954","736","132","2009-12-23 23:09:37"
"238411","4437","1196","2009-12-24 23:21:00"
"238505","2179","385","2009-12-25 06:48:52"
"238849","24875","1773","2009-12-26 13:58:01"
"238884","37525","1836","2009-12-26 16:25:19"
"239036","4337","558","2009-12-27 02:32:36"
"239047","15","8","2009-12-27 03:43:59"
"239168","40080","2826","2009-12-27 13:28:29"
"239532","733","186","2009-12-28 11:36:56"
"239558","5597","470","2009-12-28 12:44:51"
"239857","153","17","2009-12-28 23:05:08"
"240382","638","94","2009-12-29 18:47:55"
"240385","3327","658","2009-12-29 18:49:27"
"240410","4994","205","2009-12-29 19:37:15"
"240525","1337","60","2009-12-29 23:04:23"
"240958","3666","171","2009-12-30 15:05:27"
"241445","205","18","2009-12-31 09:15:10"
"241552","7701","294","2009-12-31 13:53:37"
"241587","5474","251","2009-12-31 15:18:24"
"242107","1832","134","2010-01-02 00:53:22"
"242343","837","111","2010-01-02 16:03:12"
"242940","28723","3154","2010-01-04 02:42:39"
"243164","19999","1023","2010-01-04 12:28:22"
"243547","41","3","2010-01-04 23:11:16"
"243651","869","76","2010-01-05 04:38:17"
"243707","101","23","2010-01-05 06:39:40"
"243712","7937","775","2010-01-05 06:45:58"
"243781","3656","136","2010-01-05 09:36:47"
"243991","14000","2218","2010-01-05 14:44:09"
"244297","110431","3381","2010-01-05 22:09:22"
"244352","950","89","2010-01-05 23:30:54"
"244374","8838","417","2010-01-06 00:38:43"
"244520","2728","552","2010-01-06 06:40:56"
"244526","12244","261","2010-01-06 06:49:42"
"245160","339","13","2010-01-06 23:58:49"
"245612","969","126","2010-01-07 14:48:35"
"245706","58986","2124","2010-01-07 16:41:56"
"246095","6819","256","2010-01-08 02:42:58"
"246469","115","4","2010-01-08 14:50:01"
"246856","9548","276","2010-01-09 00:53:19"
"247007","2025","344","2010-01-09 10:20:10"
"247090","17979","1067","2010-01-09 14:37:43"
"247209","107","39","2010-01-09 19:53:12"
"247223","9540","713","2010-01-09 20:26:47"
"247276","551","63","2010-01-09 23:20:49"
"247483","429","45","2010-01-10 14:22:50"
"247926","428","128","2010-01-11 09:37:36"
"247957","779","45","2010-01-11 10:28:23"
"248123","14953","1131","2010-01-11 14:46:27"
"248755","1127","87","2010-01-12 09:40:51"
"249027","223","12","2010-01-12 15:56:43"
"249328","1769","175","2010-01-12 22:30:21"
"249396","1356","186","2010-01-13 00:15:57"
"249571","18895","999","2010-01-13 06:58:34"
"249772","661","82","2010-01-13 11:57:09"
"249785","421","45","2010-01-13 12:11:40"
"249940","7619","387","2010-01-13 15:40:57"
"249960","137","14","2010-01-13 15:59:52"
"250254","4888","315","2010-01-13 21:54:45"
"250524","18981","1078","2010-01-14 07:28:59"
"250683","22106","1084","2010-01-14 11:42:26"
"251257","13628","520","2010-01-15 03:25:09"
"251510","1645","83","2010-01-15 12:39:30"
"252060","753","338","2010-01-16 07:03:00"
"252552","19623","4364","2009-12-15 12:52:33"
"253015","41","10","2010-01-18 07:58:49"
"253067","789","68","2010-01-18 09:49:06"
"253367","4245","206","2010-01-18 17:03:55"
"253468","36641","3129","2009-10-24 09:02:41"
"253546","1","3","2010-01-18 21:40:05"
"253940","8384","699","2010-01-19 11:15:30"
"253970","446","59","2010-01-19 11:53:26"
"254326","2913","92","2010-01-19 19:20:09"
"254455","1256","557","2008-10-15 00:17:24"
"254505","141","19","2010-01-20 00:36:14"
"254727","441","77","2010-01-20 09:08:02"
"255208","273","26","2010-01-20 19:39:21"
"255243","4908","475","2010-01-20 20:37:50"
"255453","21","1","2010-01-21 03:20:15"
"255477","775","43","2010-01-21 04:33:41"
"255577","3875","240","2010-01-21 08:00:29"
"256517","113","5","2010-01-22 07:26:34"
"256971","298","52","2010-01-22 18:07:33"
"257110","600","19","2010-01-22 21:16:21"
"257569","3392","254","2010-01-23 21:43:07"
"257742","1768","114","2010-01-24 09:26:09"
"257785","454","27","2010-01-24 12:05:05"
"258429","9850","464","2010-01-25 12:57:27"
"258813","9221","1085","2010-01-25 21:48:11"
"258943","257","62","2010-01-25 16:21:08"
"258997","21","6","2010-01-26 04:19:10"
"259025","1187","42","2010-01-26 06:03:02"
"259227","5999","555","2010-01-26 12:57:22"
"259758","161","26","2010-01-27 03:31:41"
"259764","7374","529","2010-01-27 03:46:48"
"260543","11","4","2010-01-27 23:48:26"
"260557","1350","70","2010-01-28 00:32:12"
"260649","471","28","2010-01-28 04:46:10"
"260676","21","11","2010-01-28 05:27:56"
"261385","2448","163","2010-01-28 21:39:45"
"262046","1817","282","2010-01-29 18:18:40"
"262106","180","83","2010-01-29 20:02:29"
"262914","3495","1086","2010-01-31 13:52:50"
"263028","2165","331","2010-01-31 18:58:47"
"263054","3144","379","2010-01-31 20:01:53"
"263651","2259","250","2010-02-01 15:58:00"
"264775","9125","1472","2010-02-02 22:01:24"
"264826","561","19","2010-02-02 23:16:53"
"264978","23","6","2010-02-03 05:09:59"
"265113","41","16","2010-02-03 08:47:12"
"265165","5385","1137","2010-02-03 10:10:50"
"266208","700","47","2010-02-04 13:21:51"
"266636","739","85","2010-02-04 22:50:04"
"267121","2864","431","2010-02-05 13:56:23"
"267290","99","40","2010-02-05 17:36:52"
"267424","1021","81","2010-02-05 21:45:03"
"267724","1","2","2010-02-06 12:59:15"
"267740","1009","174","2010-02-06 13:56:11"
"268376","2015","403","2010-02-08 02:10:13"
"268791","527","41","2010-02-08 16:16:42"
"269196","569","108","2010-02-09 03:29:18"
"269279","11","8","2010-02-09 06:48:33"
"269595","1557","275","2010-02-09 15:38:29"
"269671","1977","95","2010-02-09 17:16:20"
"269834","6706","506","2010-02-09 21:04:38"
"269931","2060","139","2010-02-10 00:17:34"
"270039","2209","176","2010-02-10 05:42:03"
"270664","378","20","2009-11-19 22:39:36"
"271209","169","14","2010-02-11 16:29:36"
"271359","1933","140","2010-02-11 20:29:13"
"271376","24331","1956","2010-02-11 21:03:16"
"271424","2942","545","2010-02-11 22:17:20"
"271433","2878","189","2010-02-11 22:35:05"
"272185","751","114","2010-02-12 22:44:19"
"272594","904","69","2010-02-13 23:22:02"
"272647","8574","941","2010-02-14 03:37:00"
"273163","3095","221","2010-02-15 00:15:06"
"273330","2276","470","2010-02-15 08:24:03"
"273512","533","84","2010-02-15 12:50:52"
"274021","147","13","2010-02-16 02:46:55"
"274025","81","9","2010-02-16 02:49:15"
"274475","463","35","2010-02-16 15:26:39"
"274535","28514","5367","2010-02-16 16:41:59"
"275035","1","1","2010-02-17 07:48:30"
"275052","3530","232","2010-02-17 08:26:44"
"275170","3283","985","2010-02-17 11:11:59"
"275249","1372","194","2010-02-17 13:03:17"
"275850","73","36","2010-02-18 07:02:58"
"275990","5699","402","2010-02-18 11:11:20"
"276070","23057","1381","2010-02-18 12:59:37"
"276285","7352","190","2010-02-18 16:51:15"
"276409","1200","116","2010-02-18 19:32:21"
"276461","633","132","2010-02-18 20:38:02"
"276586","241","8","2010-02-19 00:18:56"
"276595","4162","334","2010-02-19 00:33:36"
"276733","825","156","2010-02-19 06:25:15"
"276903","236","87","2010-02-19 11:13:31"
"276970","1518","176","2010-02-19 13:13:03"
"277042","10547","309","2010-02-19 14:46:50"
"277422","1037","26","2010-02-19 23:36:08"
"277678","761","148","2010-02-20 14:41:24"
"277683","48771","3627","2010-02-20 14:52:39"
"278005","3602","229","2010-02-21 07:44:22"
"278223","2739","350","2010-02-21 18:45:05"
"278266","4929","184","2010-02-21 19:59:54"
"278715","363","44","2010-02-22 13:38:16"
"278842","15456","1002","2010-02-22 16:36:10"
"278891","4710","289","2010-02-22 17:57:06"
"278984","18380","435","2010-02-22 20:23:41"
"279112","3919","740","2010-02-23 00:11:13"
"279130","11558","422","2010-02-23 00:46:47"
"279218","2553","199","2010-02-23 05:17:52"
"279695","8497","437","2010-02-23 17:29:20"
"280092","29","12","2010-02-24 06:29:21"
"280208","1056","269","2010-02-24 10:01:56"
"280404","1909","115","2010-02-24 14:41:43"
"280560","1633","182","2010-02-24 17:53:49"
"280671","595","102","2010-02-24 20:30:19"
"280825","3822","268","2010-02-25 01:17:39"
"281371","39","21","2010-02-25 16:04:57"
"282826","1285","82","2010-02-27 20:51:06"
"282848","87225","7789","2010-02-27 21:42:36"
"282922","4680","86","2010-02-28 02:11:23"
"283067","323","65","2010-02-28 12:21:26"
"283210","502","46","2010-02-28 19:07:36"
"283564","14381","1345","2010-03-01 11:34:40"
"284169","788","83","2010-03-02 06:38:11"
"284240","395914","44897","2010-03-02 08:55:40"
"284370","660","93","2010-03-02 12:09:17"
"284401","964","50","2010-03-02 13:02:02"
"284420","2165","991","2010-03-02 13:37:13"
"284577","3261","301","2010-03-02 16:41:00"
"284910","1214","214","2010-03-03 01:32:35"
"285605","171","3","2010-03-03 18:29:05"
"285694","24121","881","2010-03-03 20:05:35"
"286254","1003","108","2010-03-04 12:51:43"
"286424","179","34","2010-03-04 16:29:37"
"286479","2016","233","2010-03-04 17:40:17"
"286571","1440","82","2010-03-04 19:52:10"
"287104","1068","247","2010-03-05 12:10:08"
"287109","2138","232","2010-03-05 12:19:45"
"287832","51","1","2010-03-06 17:31:24"
"287940","83","10","2010-03-06 21:22:28"
"288135","1491","188","2010-03-07 09:21:55"
"288467","1","5","2010-03-08 02:44:18"
"289779","1094","115","2010-03-09 15:46:26"
"289877","467","51","2010-03-09 17:45:17"
"289970","1790","246","2010-03-09 20:19:27"
"289980","1002","53","2010-03-09 20:34:37"
"290847","2161","732","2010-03-10 19:24:39"
"291150","201","26","2010-03-11 03:44:56"
"291180","12754","2311","2010-03-11 04:58:00"
"291236","573","86","2010-03-11 06:46:59"
"291427","2529","146","2010-03-11 11:46:27"
"291701","32261","842","2010-03-11 17:11:24"
"292023","3189","205","2010-03-12 01:01:10"
"292518","1493","18","2010-03-12 17:13:56"
"292571","11","3","2010-03-12 18:30:50"
"293369","18719","2152","2010-03-14 12:05:21"
"293386","1433","52","2010-03-14 13:00:03"
"293585","4783","217","2010-03-14 21:44:31"
"293898","2171","315","2010-03-15 10:51:56"
"294099","778","231","2010-03-15 16:23:00"
"294146","49","16","2010-03-15 17:22:55"
"294273","1","2","2010-03-15 20:17:32"
"294604","457","46","2010-03-16 09:28:26"
"294619","13655","285","2010-03-16 09:44:31"
"294728","15633","551","2010-03-16 12:29:50"
"294750","3142","225","2010-03-16 13:07:25"
"295368","63","3","2010-03-17 04:49:03"
"295909","517","57","2010-03-17 17:49:30"
"296997","1040","183","2010-03-18 23:31:43"
"297353","4559","728","2010-03-19 12:52:29"
"297907","5117","1698","2010-03-20 07:10:00"
"298022","3611","221","2010-03-20 14:06:40"
"298103","984","88","2010-03-20 17:33:46"
"298288","11727","1659","2010-03-21 04:18:08"
"298610","175","21","2010-03-21 20:52:42"
"298624","78071","4578","2010-03-21 21:15:10"
"298969","11060","575","2010-03-22 11:32:45"
"299064","201","18","2010-03-22 13:48:48"
"299212","11","9","2010-03-22 17:06:29"
"299291","389","32","2010-03-22 18:47:46"
"299571","1452","124","2009-12-21 19:25:26"
"299648","2249","165","2010-03-23 06:17:28"
"299702","665","52","2010-03-23 08:07:42"
"299775","1","1","2010-03-23 10:07:07"
"299946","1247","121","2010-03-23 13:37:27"
"300207","21","7","2010-03-23 18:23:25"
"300741","4974","343","2010-03-24 11:08:22"
"300808","528","63","2010-03-24 12:49:23"
"301385","509","69","2010-03-25 03:01:54"
"301525","3844","709","2010-03-25 08:49:44"
"301730","736","46","2010-03-25 13:49:54"
"301751","523","58","2010-03-25 14:08:57"
"301774","6061","547","2010-03-25 14:28:14"
"301839","3016","240","2010-03-25 15:46:50"
"301860","3283","274","2010-03-25 16:18:35"
"301960","2980","256","2009-12-03 21:52:11"
"302765","760","189","2010-03-26 18:08:28"
"302802","91","5","2010-03-26 19:25:11"
"303056","36102","1933","2010-03-27 06:23:23"
"303187","1010","125","2010-03-27 13:37:21"
"303247","73","4","2010-03-27 16:39:22"
"303576","251","19","2010-03-28 12:42:38"
"304201","3089","118","2010-03-29 12:38:24"
"304364","964","125","2010-03-29 15:43:15"
"304522","1591","182","2010-03-29 19:28:21"
"304673","11600","1474","2010-03-29 23:27:23"
"305016","11","8","2010-03-30 10:58:09"
"305818","52835","1381","2010-03-31 08:30:41"
"305971","4907","229","2010-03-31 12:02:11"
"306025","5294","178","2010-03-31 13:10:01"
"306093","111","8","2010-03-31 14:27:48"
"306517","453","58","2010-04-01 02:12:06"
"306988","219","33","2010-04-01 14:47:35"
"307262","1199","100","2010-04-01 20:46:02"
"307277","523","57","2010-04-01 21:10:31"
"307663","753","175","2010-04-02 12:31:56"
"308010","2988","135","2010-04-02 22:19:59"
"308145","639","37","2010-04-03 05:26:35"
"308421","1182","132","2010-04-03 19:12:49"
"308456","421","64","2010-04-03 20:33:45"
"308877","347","45","2010-04-04 21:24:54"
"309145","4439","379","2010-04-05 10:25:17"
"309163","3946","769","2010-04-05 11:09:13"
"309425","20742","928","2010-04-05 18:39:53"
"310525","10471","381","2010-04-07 01:05:46"
"310816","1027","102","2010-04-07 09:25:14"
"310862","464","84","2010-04-07 10:37:29"
"310921","1484","220","2010-04-07 11:53:29"
"311112","815","164","2010-04-07 15:01:14"
"311163","1123","66","2010-04-07 16:07:50"
"312099","41","1","2010-04-08 16:46:33"
"312817","825","60","2010-01-19 23:46:42"
"312841","640","41","2010-04-09 13:53:43"
"313098","51","3","2010-04-09 19:09:39"
"313155","78","13","2010-04-09 20:12:09"
"313171","499","33","2010-04-09 20:43:53"
"313256","31","11","2010-04-10 00:09:42"
"314088","749","166","2010-04-11 20:51:53"
"314599","1123","50","2010-04-12 14:24:32"
"314682","31","4","2010-04-12 15:46:26"
"315024","6007","517","2010-04-12 08:12:57"
"315168","64883","5385","2010-04-13 06:18:48"
"315200","4564","514","2010-03-11 11:14:26"
"315264","1514","127","2010-04-13 08:31:37"
"315350","131","79","2010-04-13 10:14:43"
"315351","13","5","2010-04-13 10:17:40"
"315427","22560","1443","2010-04-13 11:57:31"
"315650","10099","861","2008-09-15 14:17:57"
"316050","23","25","2010-04-14 00:55:31"
"316292","11","1","2010-04-14 08:24:46"
"316345","133","13","2010-04-14 09:14:22"
"316368","825","112","2010-04-14 09:58:01"
"316398","359","51","2010-04-14 10:43:52"
"316602","1982","220","2010-04-14 14:30:22"
"316700","27997","1646","2010-04-14 16:13:31"
"316989","6671","169","2010-04-14 22:06:56"
"316994","5589","329","2010-04-14 22:14:30"
"317130","2082","91","2010-04-15 03:18:05"
"317894","307","35","2010-04-15 19:20:18"
"317935","2600","457","2010-04-15 20:09:01"
"318210","31","1","2010-04-16 05:24:08"
"318333","305","49","2010-04-16 09:02:26"
"319034","3964","194","2010-04-17 03:20:23"
"319058","5159","573","2010-04-17 04:35:23"
"319135","1109","76","2010-04-17 08:49:11"
"319151","2296","382","2010-04-17 09:50:34"
"319602","11","6","2010-04-18 09:00:08"
"319660","81","10","2010-04-18 12:02:59"
"319721","2462","297","2010-04-18 15:12:42"
"319918","2903","173","2010-04-19 00:00:57"
"320460","17410","3430","2010-04-19 14:52:45"
"320681","10728","703","2010-04-19 19:14:43"
"320700","43159","3747","2010-04-19 19:30:14"
"320779","21","1","2010-04-19 21:16:39"
"321088","21","12","2010-04-20 08:21:13"
"321092","560","98","2010-04-20 08:28:25"
"321098","861","70","2010-04-20 08:31:31"
"321172","7338","1028","2010-04-20 10:04:19"
"321576","23","4","2010-04-20 18:11:39"
"321651","53","1","2010-04-20 19:47:47"
"322022","362","97","2010-04-21 07:22:40"
"322355","20710","1988","2010-04-21 13:59:31"
"322401","378","70","2010-04-21 14:45:39"
"322451","137","6","2010-04-21 15:36:53"
"322622","2009","584","2010-04-21 19:27:38"
"322706","550","68","2010-04-21 21:21:41"
"322711","835","40","2010-04-21 21:33:24"
"322854","154","25","2010-04-22 02:02:06"
"322897","3272","273","2010-04-22 03:49:59"
"323288","3375","114","2010-04-22 13:34:18"
"323578","8736","406","2010-04-22 00:59:07"
"324705","432","59","2010-04-24 00:38:01"
"324969","2831","350","2010-04-24 15:28:33"
"325118","342","91","2010-04-24 20:50:11"
"325496","1037","79","2010-04-25 18:30:28"
"326518","31637","1390","2010-04-27 03:18:10"
"326532","2124","403","2010-04-27 03:40:27"
"326635","589","2498","2010-04-27 07:10:42"
"326900","19744","957","2010-04-27 13:38:29"
"327471","228","47","2010-04-28 04:19:38"
"328144","2845","293","2010-04-28 17:29:22"
"328304","2144","232","2010-04-28 21:04:21"
"328860","1","1","2010-04-29 12:14:35"
"329840","900","92","2010-04-30 14:52:00"
"329880","4878","238","2010-04-30 15:30:25"
"330320","1972","104","2010-05-01 11:06:04"
"330403","59","6","2010-05-01 14:47:46"
"331043","3016","322","2010-05-02 23:50:48"
"331071","6001","260","2010-05-03 01:27:56"
"331215","167","134","2009-10-30 09:24:11"
"331225","4616","177","2010-05-03 08:13:03"
"331338","1772","344","2010-03-14 20:28:41"
"331508","79142","11699","2010-05-03 14:54:27"
"331556","1665","173","2010-05-03 15:45:26"
"332059","52996","7380","2010-05-04 06:18:17"
"332100","27281","1730","2010-05-04 07:20:06"
"332319","184","58","2010-05-04 11:56:36"
"332337","531","42","2010-05-04 12:20:21"
"332347","559","39","2010-05-04 12:31:23"
"333223","2475","261","2010-05-05 08:48:03"
"333239","790","121","2010-05-05 09:10:50"
"333283","7400","476","2010-05-05 09:54:55"
"333331","890","48","2010-05-05 10:44:40"
"333420","61","14","2010-05-05 12:27:05"
"333644","902","171","2010-05-05 16:16:39"
"333973","620","41","2010-05-06 00:11:29"
"334274","21204","1646","2010-05-06 09:39:06"
"334493","9030","892","2010-05-06 13:43:11"
"335043","220","16","2010-05-07 03:18:45"
"335363","1863","139","2010-05-07 11:02:24"
"336087","1004","37","2010-05-08 09:04:30"
"336098","321","32","2010-05-08 09:49:17"
"336311","3413","362","2010-05-08 18:04:08"
"336419","2292","140","2010-05-08 22:19:09"
"336431","817","48","2010-05-08 23:33:44"
"336741","1894","101","2010-05-09 17:42:22"
"337359","599","37","2010-05-10 14:54:09"
"337678","8873","464","2010-05-10 20:54:05"
"337786","895","90","2010-05-10 23:57:13"
"337819","16040","753","2010-05-11 01:37:12"
"338150","939","197","2010-05-11 10:26:37"
"338518","502","58","2010-05-11 16:52:47"
"338580","13","12","2010-05-11 18:05:09"
"338784","1969","128","2010-05-11 22:22:06"
"339518","982","206","2010-05-12 16:20:26"
"339654","331","39","2010-05-12 19:21:25"
"339681","7392","278","2010-05-12 19:47:04"
"339725","9801","219","2010-05-12 20:42:54"
"340250","65","21","2010-05-13 12:35:20"
"340467","4874","386","2010-05-13 16:08:51"
"340568","3282","166","2010-05-13 18:05:13"
"341950","6825","352","2010-05-15 14:22:43"
"341954","137","12","2010-05-15 14:37:59"
"342256","5959","266","2010-05-16 07:18:56"
"342511","69","19","2010-05-16 18:22:30"
"343039","268","47","2010-05-17 12:41:12"
"343201","5716","379","2010-05-17 15:33:30"
"343231","1","1","2010-05-17 16:04:33"
"343235","335","20","2010-05-17 16:07:49"
"343238","7927","573","2010-05-17 16:09:03"
"343347","3688","428","2010-05-17 18:36:32"
"343443","10281","1520","2010-05-17 20:50:05"
"343472","761","41","2010-05-17 21:24:17"
"343541","31","1","2010-05-17 23:35:36"
"343759","3998","204","2010-05-18 07:39:36"
"344239","183","8","2010-05-18 16:24:38"
"344325","441","10","2010-05-18 17:55:52"
"344487","12842","751","2010-05-18 20:51:21"
"344792","5827","518","2010-05-19 06:51:31"
"344935","173","4","2010-05-19 10:00:06"
